date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
12-20-2020,354,349,357
12-21-2020,314,310,320
12-22-2020,283,277,287
12-23-2020,282,278,287
12-24-2020,284,280,289
12-25-2020,273,268,277
12-26-2020,275,270,281
12-27-2020,266,261,271
12-28-2020,246,240,251
12-29-2020,257,253,262
12-30-2020,256,250,260
12-31-2020,275,266,285
01-01-2021,292,275,312
01-02-2021,310,284,337
01-03-2021,328,294,363
01-04-2021,347,305,390
01-05-2021,367,317,418
01-06-2021,388,330,448
01-07-2021,411,343,480
01-08-2021,436,359,513
01-09-2021,473,379,618
01-10-2021,502,397,659
01-11-2021,548,417,718
01-12-2021,584,439,772
01-13-2021,644,471,836
01-14-2021,686,494,902
01-15-2021,727,523,937
01-16-2021,747,533,972
01-17-2021,788,598,1002
01-18-2021,809,608,1030
01-19-2021,829,623,1052
01-20-2021,847,635,1069
01-21-2021,858,646,1079
01-22-2021,866,654,1081
01-23-2021,866,660,1072
01-24-2021,863,663,1057
01-25-2021,855,664,1034
01-26-2021,841,662,1003
01-27-2021,823,654,965
01-28-2021,798,645,922
01-29-2021,768,635,875
01-30-2021,738,620,828
01-31-2021,703,603,781
02-01-2021,669,572,736
02-02-2021,636,533,694
02-03-2021,601,497,656
02-04-2021,566,462,621
02-05-2021,529,429,586
02-06-2021,493,397,553
02-07-2021,458,361,523
02-08-2021,425,324,494
02-09-2021,393,287,464
02-10-2021,363,253,438
02-11-2021,336,223,411
02-12-2021,310,198,385
02-13-2021,284,175,361
02-14-2021,260,155,340
02-15-2021,238,136,318
02-16-2021,217,119,298
02-17-2021,198,103,278
02-18-2021,180,89,260
02-19-2021,163,77,243
02-20-2021,147,67,226
