date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
10-25-2020,15,15,16
10-26-2020,17,16,17
10-27-2020,16,16,16
10-28-2020,16,16,16
10-29-2020,16,16,16
10-30-2020,16,15,16
10-31-2020,16,16,18
11-01-2020,18,18,18
11-02-2020,19,19,21
11-03-2020,22,21,23
11-04-2020,28,27,28
11-05-2020,30,29,30
11-06-2020,31,30,31
11-07-2020,33,31,35
11-08-2020,36,33,43
11-09-2020,43,35,57
11-10-2020,63,39,82
11-11-2020,54,38,79
11-12-2020,45,39,75
11-13-2020,47,39,72
11-14-2020,49,40,72
11-15-2020,50,42,62
11-16-2020,52,42,66
11-17-2020,53,42,68
11-18-2020,54,41,70
11-19-2020,53,41,73
11-20-2020,56,42,77
11-21-2020,57,43,80
11-22-2020,59,43,83
11-23-2020,60,43,85
11-24-2020,62,45,87
11-25-2020,64,45,90
11-26-2020,65,45,94
11-27-2020,68,45,102
11-28-2020,69,46,104
11-29-2020,72,46,111
11-30-2020,73,46,115
12-01-2020,78,47,121
12-02-2020,79,47,125
12-03-2020,83,49,132
12-04-2020,84,51,135
12-05-2020,88,54,139
12-06-2020,89,55,142
12-07-2020,92,54,144
12-08-2020,92,55,147
12-09-2020,93,57,150
12-10-2020,94,57,153
12-11-2020,95,57,156
12-12-2020,96,56,160
12-13-2020,97,55,162
12-14-2020,98,56,165
12-15-2020,98,54,169
12-16-2020,100,53,173
12-17-2020,101,52,176
12-18-2020,103,53,180
12-19-2020,103,53,184
12-20-2020,104,52,187
12-21-2020,105,53,190
12-22-2020,107,52,193
12-23-2020,108,52,198
12-24-2020,109,53,202
12-25-2020,110,52,206
12-26-2020,111,52,208
