date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
12-06-2020,512,503,515
12-07-2020,552,545,556
12-08-2020,593,587,601
12-09-2020,614,608,619
12-10-2020,632,623,639
12-11-2020,626,618,632
12-12-2020,644,640,654
12-13-2020,757,752,765
12-14-2020,773,764,781
12-15-2020,795,787,803
12-16-2020,815,806,823
12-17-2020,865,850,879
12-18-2020,915,891,939
12-19-2020,967,931,1002
12-20-2020,1021,972,1070
12-21-2020,1077,1011,1142
12-22-2020,1136,1053,1220
12-23-2020,1198,1096,1305
12-24-2020,1263,1139,1394
12-25-2020,1361,1183,1664
12-26-2020,1431,1225,1769
12-27-2020,1563,1276,1927
12-28-2020,1642,1320,2055
12-29-2020,1759,1370,2214
12-30-2020,1850,1416,2370
12-31-2020,2027,1514,2562
01-01-2021,2111,1557,2690
01-02-2021,2253,1762,2829
01-03-2021,2341,1807,2959
01-04-2021,2425,1856,3084
01-05-2021,2507,1905,3207
01-06-2021,2587,1952,3302
01-07-2021,2657,1999,3391
01-08-2021,2718,2045,3463
01-09-2021,2769,2078,3507
01-10-2021,2805,2107,3533
01-11-2021,2829,2131,3539
01-12-2021,2844,2148,3516
01-13-2021,2846,2158,3460
01-14-2021,2829,2161,3390
01-15-2021,2799,2157,3309
01-16-2021,2759,2143,3215
01-17-2021,2695,2117,3111
01-18-2021,2620,2085,2994
01-19-2021,2532,2039,2870
01-20-2021,2423,1990,2736
01-21-2021,2316,1935,2616
01-22-2021,2210,1862,2496
01-23-2021,2092,1764,2388
01-24-2021,1985,1642,2259
01-25-2021,1877,1511,2139
01-26-2021,1762,1371,2029
01-27-2021,1654,1239,1924
01-28-2021,1552,1116,1826
01-29-2021,1446,1004,1728
01-30-2021,1344,904,1650
01-31-2021,1246,812,1565
02-01-2021,1153,728,1483
02-02-2021,1065,651,1402
02-03-2021,979,582,1324
02-04-2021,898,518,1251
02-05-2021,826,460,1179
02-06-2021,753,407,1107
