date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
11-15-2020,8,8,9
11-16-2020,10,10,10
11-17-2020,9,9,9
11-18-2020,10,10,10
11-19-2020,10,10,10
11-20-2020,11,11,11
11-21-2020,11,11,11
11-22-2020,11,11,12
11-23-2020,10,10,10
11-24-2020,11,11,11
11-25-2020,10,10,11
11-26-2020,11,11,11
11-27-2020,12,11,12
11-28-2020,12,12,13
11-29-2020,13,12,14
11-30-2020,13,12,15
12-01-2020,14,13,15
12-02-2020,15,13,17
12-03-2020,16,14,18
12-04-2020,17,14,19
12-05-2020,17,15,20
12-06-2020,18,15,22
12-07-2020,19,16,23
12-08-2020,21,16,25
12-09-2020,22,17,27
12-10-2020,23,18,30
12-11-2020,25,18,33
12-12-2020,26,19,35
12-13-2020,28,20,39
12-14-2020,29,20,42
12-15-2020,32,22,46
12-16-2020,33,22,49
12-17-2020,36,24,53
12-18-2020,38,24,57
12-19-2020,41,27,61
12-20-2020,43,28,65
12-21-2020,45,29,70
12-22-2020,47,30,75
12-23-2020,49,31,81
12-24-2020,52,32,86
12-25-2020,54,33,92
12-26-2020,57,34,98
12-27-2020,59,35,105
12-28-2020,61,36,112
12-29-2020,64,37,119
12-30-2020,66,37,126
12-31-2020,69,38,133
01-01-2021,71,39,140
01-02-2021,73,40,147
01-03-2021,74,41,154
01-04-2021,76,41,160
01-05-2021,76,42,167
01-06-2021,77,42,173
01-07-2021,77,43,179
01-08-2021,79,43,184
01-09-2021,82,44,189
01-10-2021,84,44,193
01-11-2021,85,44,196
01-12-2021,87,44,199
01-13-2021,89,44,200
01-14-2021,90,44,200
01-15-2021,92,44,200
01-16-2021,92,43,199
