date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
11-22-2020,21,20,21
11-23-2020,21,20,21
11-24-2020,20,19,20
11-25-2020,20,19,20
11-26-2020,21,20,21
11-27-2020,20,19,20
11-28-2020,19,19,20
11-29-2020,19,18,19
11-30-2020,20,19,20
12-01-2020,20,20,20
12-02-2020,21,21,22
12-03-2020,23,23,24
12-04-2020,23,22,24
12-05-2020,23,22,24
12-06-2020,22,22,24
12-07-2020,22,22,23
12-08-2020,23,22,24
12-09-2020,23,22,24
12-10-2020,23,21,25
12-11-2020,23,21,29
12-12-2020,23,20,29
12-13-2020,23,20,30
12-14-2020,24,20,30
12-15-2020,25,20,30
12-16-2020,24,20,31
12-17-2020,24,20,31
12-18-2020,24,19,32
12-19-2020,25,20,32
12-20-2020,24,20,33
12-21-2020,25,20,33
12-22-2020,25,20,33
12-23-2020,25,20,33
12-24-2020,25,20,33
12-25-2020,25,19,34
12-26-2020,25,19,34
12-27-2020,25,19,33
12-28-2020,25,19,33
12-29-2020,25,18,33
12-30-2020,25,18,33
12-31-2020,24,17,33
01-01-2021,24,16,32
01-02-2021,24,16,32
01-03-2021,24,16,31
01-04-2021,23,16,31
01-05-2021,23,15,30
01-06-2021,23,15,30
01-07-2021,23,15,29
01-08-2021,22,14,29
01-09-2021,22,14,28
01-10-2021,21,13,28
01-11-2021,20,13,27
01-12-2021,20,12,27
01-13-2021,19,12,27
01-14-2021,19,12,26
01-15-2021,19,11,26
01-16-2021,18,11,24
01-17-2021,18,11,23
01-18-2021,17,10,23
01-19-2021,17,10,22
01-20-2021,17,10,22
01-21-2021,16,9,21
01-22-2021,15,9,20
01-23-2021,15,9,20
