date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
11-29-2020,18,17,18
11-30-2020,18,18,19
12-01-2020,18,18,19
12-02-2020,19,19,19
12-03-2020,20,20,21
12-04-2020,20,20,21
12-05-2020,20,19,20
12-06-2020,19,19,19
12-07-2020,18,18,19
12-08-2020,18,17,18
12-09-2020,18,17,18
12-10-2020,19,19,20
12-11-2020,21,20,21
12-12-2020,21,20,21
12-13-2020,21,20,22
12-14-2020,21,20,22
12-15-2020,22,20,23
12-16-2020,22,20,23
12-17-2020,22,20,24
12-18-2020,22,20,25
12-19-2020,23,20,25
12-20-2020,23,20,26
12-21-2020,24,21,27
12-22-2020,24,20,28
12-23-2020,25,20,29
12-24-2020,25,21,30
12-25-2020,27,21,35
12-26-2020,27,21,37
12-27-2020,29,21,39
12-28-2020,29,21,40
12-29-2020,30,22,42
12-30-2020,31,22,43
12-31-2020,33,23,45
01-01-2021,33,23,47
01-02-2021,35,25,49
01-03-2021,36,25,51
01-04-2021,37,25,53
01-05-2021,39,25,55
01-06-2021,40,26,58
01-07-2021,41,26,61
01-08-2021,42,26,63
01-09-2021,43,27,66
01-10-2021,44,27,70
01-11-2021,46,28,72
01-12-2021,47,28,76
01-13-2021,48,29,79
01-14-2021,49,29,82
01-15-2021,51,29,86
01-16-2021,52,30,89
01-17-2021,53,30,93
01-18-2021,54,30,96
01-19-2021,56,31,100
01-20-2021,57,31,104
01-21-2021,58,31,108
01-22-2021,59,31,111
01-23-2021,61,32,115
01-24-2021,62,32,119
01-25-2021,63,32,123
01-26-2021,64,32,126
01-27-2021,65,33,129
01-28-2021,66,33,133
01-29-2021,67,33,136
01-30-2021,67,33,139
