date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
12-20-2020,28,27,29
12-21-2020,27,27,28
12-22-2020,26,25,27
12-23-2020,23,22,23
12-24-2020,21,20,22
12-25-2020,21,20,21
12-26-2020,21,21,22
12-27-2020,21,21,22
12-28-2020,21,21,22
12-29-2020,27,26,27
12-30-2020,30,29,30
12-31-2020,30,29,30
01-01-2021,30,28,31
01-02-2021,30,29,31
01-03-2021,30,29,32
01-04-2021,31,28,33
01-05-2021,32,29,34
01-06-2021,32,29,35
01-07-2021,32,29,36
01-08-2021,33,29,38
01-09-2021,34,29,43
01-10-2021,35,29,44
01-11-2021,38,29,48
01-12-2021,38,29,50
01-13-2021,41,30,53
01-14-2021,41,30,55
01-15-2021,43,32,58
01-16-2021,44,32,61
01-17-2021,46,35,64
01-18-2021,47,35,66
01-19-2021,48,36,69
01-20-2021,50,36,73
01-21-2021,52,37,76
01-22-2021,53,37,80
01-23-2021,54,38,82
01-24-2021,55,38,85
01-25-2021,56,38,89
01-26-2021,58,39,92
01-27-2021,58,39,95
01-28-2021,60,40,98
01-29-2021,61,40,101
01-30-2021,62,40,104
01-31-2021,63,41,106
02-01-2021,64,41,109
02-02-2021,64,41,112
02-03-2021,65,41,113
02-04-2021,66,42,115
02-05-2021,67,42,116
02-06-2021,68,42,117
02-07-2021,68,42,118
02-08-2021,68,42,119
02-09-2021,69,42,119
02-10-2021,69,42,120
02-11-2021,70,42,120
02-12-2021,70,42,120
02-13-2021,70,41,119
02-14-2021,70,41,118
02-15-2021,70,41,117
02-16-2021,69,41,115
02-17-2021,69,41,114
02-18-2021,69,41,112
02-19-2021,68,41,110
02-20-2021,68,40,109
