region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,120.56,1760,1702,1828,115.01,127.26,1760 [1702 - 1828],120.56% [115.01% - 127.26%],3425,2957,3991,01-13-2021,projected
2,AL- DOTHAN,128.87,348,334,365,121.79,137.91,348 [334 - 365],128.87% [121.79% - 137.91%],649,555,769,01-13-2021,projected
5,AL- HUNTSVILLE,127.61,452,437,468,121.06,134.52,452 [437 - 468],127.61% [121.06% - 134.52%],895,772,1025,01-13-2021,projected
6,AL- MOBILE,115.6,525,508,547,110.7,120.74,525 [508 - 547],115.6% [110.7% - 120.74%],1017,877,1164,01-13-2021,projected
7,AL- MONTGOMERY,162.79,730,701,771,148.18,180.84,730 [701 - 771],162.79% [148.18% - 180.84%],1280,1054,1559,01-13-2021,projected
9,AL- TUSCALOOSA,120.98,213,206,219,115.77,126.79,213 [206 - 219],120.98% [115.77% - 126.79%],409,357,467,01-13-2021,projected
11,AZ- MESA,291.97,2391,2276,2587,249.55,355.2,2391 [2276 - 2587],291.97% [249.55% - 355.2%],4197,3357,5449,01-13-2021,projected
12,AZ- PHOENIX,202.53,5201,4956,5611,178.48,237.52,5201 [4956 - 5611],202.53% [178.48% - 237.52%],9282,7460,11932,01-13-2021,projected
14,AZ- SUN CITY,169.51,413,393,447,151.48,196.79,413 [393 - 447],169.51% [151.48% - 196.79%],725,579,946,01-13-2021,projected
15,AZ- TUCSON,163.48,1128,1077,1194,148.03,182.34,1128 [1077 - 1194],163.48% [148.03% - 182.34%],2107,1717,2583,01-13-2021,projected
16,AR- FORT SMITH,138.24,421,406,443,130.27,150.26,421 [406 - 443],138.24% [130.27% - 150.26%],746,644,900,01-13-2021,projected
18,AR- JONESBORO,107.88,131,126,136,104.56,112.96,131 [126 - 136],107.88% [104.56% - 112.96%],252,222,298,01-13-2021,projected
19,AR- LITTLE ROCK,111.64,960,930,999,107.7,116.66,960 [930 - 999],111.64% [107.7% - 116.66%],1826,1599,2116,01-13-2021,projected
21,AR- SPRINGDALE,151.81,394,380,409,142.16,162.69,394 [380 - 409],151.81% [142.16% - 162.69%],759,657,874,01-13-2021,projected
22,AR- TEXARKANA,99.29,100,97,104,98.06,102.55,100 [97 - 104],99.29% [98.06% - 102.55%],189,177,221,01-13-2021,projected
23,CA- ORANGE CO.,121.18,1429,1387,1473,118.6,123.81,1429 [1387 - 1473],121.18% [118.6% - 123.81%],3151,2953,3352,01-13-2021,projected
25,CA- BAKERSFIELD,112.44,598,580,620,108.18,117.28,598 [580 - 620],112.44% [108.18% - 117.28%],1173,1019,1348,01-13-2021,projected
31,CA- CHICO,104.53,77,75,81,102.03,107.66,77 [75 - 81],104.53% [102.03% - 107.66%],157,141,177,01-13-2021,projected
33,CA- CONTRA COSTA CO.,113.9,344,333,357,109.56,118.84,344 [333 - 357],113.9% [109.56% - 118.84%],679,592,778,01-13-2021,projected
43,CA- FRESNO,156.83,1048,1005,1107,143.51,172.95,1048 [1005 - 1107],156.83% [143.51% - 172.95%],1754,1450,2122,01-13-2021,projected
56,CA- LOS ANGELES,120.39,3259,3179,3345,118.66,122.16,3259 [3179 - 3345],120.39% [118.66% - 122.16%],10019,9589,10456,01-13-2021,projected
58,CA- MODESTO,127.24,425,412,443,120.61,134.74,425 [412 - 443],127.24% [120.61% - 134.74%],812,698,941,01-13-2021,projected
62,CA- NAPA,106.46,84,81,87,102.51,110.76,84 [81 - 87],106.46% [102.51% - 110.76%],154,131,179,01-13-2021,projected
65,CA- ALAMEDA CO.,99.41,313,303,323,98.29,100.6,313 [303 - 323],99.41% [98.29% - 100.6%],656,618,696,01-13-2021,projected
69,CA- PALM SPR/RANCHO MIR.,116.09,163,158,168,114.09,118.08,163 [158 - 168],116.09% [114.09% - 118.08%],380,359,401,01-13-2021,projected
73,CA- REDDING,92.57,70,67,72,91.0,94.33,70 [67 - 72],92.57% [91.0% - 94.33%],136,119,155,01-13-2021,projected
77,CA- SACRAMENTO,113.84,857,828,890,108.8,119.28,857 [828 - 890],113.84% [108.8% - 119.28%],1619,1378,1879,01-13-2021,projected
78,CA- SALINAS,134.48,212,206,219,130.19,138.89,212 [206 - 219],134.48% [130.19% - 138.89%],432,398,467,01-13-2021,projected
79,CA- SAN BERNARDINO,141.03,1493,1450,1537,137.51,144.55,1493 [1450 - 1537],141.03% [137.51% - 144.55%],3529,3325,3732,01-13-2021,projected
80,CA- SAN DIEGO,130.9,1702,1651,1758,127.99,133.79,1702 [1651 - 1758],130.9% [127.99% - 133.79%],3580,3375,3783,01-13-2021,projected
81,CA- SAN FRANCISCO,94.86,419,403,436,92.71,97.31,419 [403 - 436],94.86% [92.71% - 97.31%],754,645,878,01-13-2021,projected
82,CA- SAN JOSE,111.96,437,423,452,110.14,113.81,437 [423 - 452],111.96% [110.14% - 113.81%],967,912,1023,01-13-2021,projected
83,CA- SAN LUIS OBISPO,147.54,165,160,172,138.33,157.41,165 [160 - 172],147.54% [138.33% - 157.41%],308,266,353,01-13-2021,projected
85,CA- SAN MATEO CO.,94.99,184,179,190,93.91,96.06,184 [179 - 190],94.99% [93.91% - 96.06%],404,375,433,01-13-2021,projected
86,CA- SANTA BARBARA,137.45,320,308,334,128.86,147.18,320 [308 - 334],137.45% [128.86% - 147.18%],555,472,649,01-13-2021,projected
87,CA- SANTA CRUZ,127.35,76,73,79,124.57,130.14,76 [73 - 79],127.35% [124.57% - 130.14%],170,160,180,01-13-2021,projected
89,CA- SANTA ROSA,92.09,115,111,119,90.48,93.97,115 [111 - 119],92.09% [90.48% - 93.97%],225,195,260,01-13-2021,projected
91,CA- STOCKTON,123.84,206,199,213,121.3,126.38,206 [199 - 213],123.84% [121.3% - 126.38%],466,439,493,01-13-2021,projected
96,CA- VENTURA,147.64,512,496,529,142.87,152.54,512 [496 - 529],147.64% [142.87% - 152.54%],1064,989,1141,01-13-2021,projected
101,CO- BOULDER,104.63,52,50,54,102.74,106.11,52 [50 - 54],104.63% [102.74% - 106.11%],117,108,124,01-13-2021,projected
102,CO- COLORADO SPRINGS,114.4,156,150,163,111.98,117.49,156 [150 - 163],114.4% [111.98% - 117.49%],356,331,388,01-13-2021,projected
