date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,type
01-22-2020,0,0,0
02-21-2021,18,18,19
02-22-2021,19,19,21
02-23-2021,18,16,19
02-24-2021,15,13,17
02-25-2021,16,15,16
02-26-2021,15,15,16
02-27-2021,15,14,16
02-28-2021,14,13,14
03-01-2021,13,13,13
03-02-2021,13,13,14
03-03-2021,15,14,15
03-04-2021,14,13,15
03-05-2021,14,12,15
03-06-2021,12,12,15
03-07-2021,13,11,14
03-08-2021,13,9,14
03-09-2021,11,8,13
03-10-2021,11,7,11
03-11-2021,10,7,11
03-12-2021,9,7,11
03-13-2021,9,6,11
03-14-2021,9,6,11
03-15-2021,7,6,11
03-16-2021,7,5,11
03-17-2021,7,5,10
03-18-2021,7,5,10
03-19-2021,7,5,9
03-20-2021,7,5,10
03-21-2021,7,5,10
03-22-2021,7,5,9
03-23-2021,7,5,9
03-24-2021,7,5,9
03-25-2021,6,4,9
03-26-2021,6,4,10
03-27-2021,6,4,10
03-28-2021,6,4,10
03-29-2021,6,3,10
03-30-2021,6,3,9
03-31-2021,6,3,9
04-01-2021,6,3,9
04-02-2021,6,3,9
04-03-2021,6,2,9
04-04-2021,5,2,9
04-05-2021,5,2,9
04-06-2021,5,2,9
04-07-2021,4,2,9
04-08-2021,4,2,9
04-09-2021,4,2,9
04-10-2021,4,2,9
04-11-2021,4,1,9
04-12-2021,3,1,9
04-13-2021,3,1,9
04-14-2021,3,1,7
04-15-2021,3,1,7
04-16-2021,3,1,7
04-17-2021,3,1,7
04-18-2021,3,1,6
04-19-2021,3,1,6
04-20-2021,2,1,6
04-21-2021,2,1,6
04-22-2021,2,1,5
04-23-2021,2,1,5
04-24-2021,2,1,5
