date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
01-24-2021,38,37,38
01-25-2021,37,36,38
01-26-2021,34,33,35
01-27-2021,34,32,34
01-28-2021,33,31,34
01-29-2021,32,30,32
01-30-2021,31,31,32
01-31-2021,31,30,33
02-01-2021,30,29,31
02-02-2021,28,28,28
02-03-2021,26,26,27
02-04-2021,26,25,26
02-05-2021,25,24,26
02-06-2021,24,24,26
02-07-2021,24,23,25
02-08-2021,24,21,25
02-09-2021,23,21,25
02-10-2021,22,21,24
02-11-2021,22,19,24
02-12-2021,21,18,25
02-13-2021,21,17,25
02-14-2021,20,16,24
02-15-2021,20,15,24
02-16-2021,19,14,23
02-17-2021,19,13,23
02-18-2021,17,12,23
02-19-2021,16,12,23
02-20-2021,16,12,22
02-21-2021,16,11,22
02-22-2021,14,10,22
02-23-2021,13,10,21
02-24-2021,12,9,21
02-25-2021,12,9,20
02-26-2021,12,9,19
02-27-2021,12,9,18
02-28-2021,12,8,18
03-01-2021,12,7,18
03-02-2021,11,7,18
03-03-2021,11,7,18
03-04-2021,11,7,17
03-05-2021,10,7,17
03-06-2021,10,6,16
03-07-2021,9,4,16
03-08-2021,9,4,16
03-09-2021,9,4,16
03-10-2021,9,4,16
03-11-2021,9,4,15
03-12-2021,9,4,15
03-13-2021,9,4,15
03-14-2021,9,4,14
03-15-2021,9,4,14
03-16-2021,9,3,14
03-17-2021,9,3,14
03-18-2021,9,3,14
03-19-2021,10,3,14
03-20-2021,10,3,14
03-21-2021,10,3,14
03-22-2021,10,3,14
03-23-2021,10,3,14
03-24-2021,10,3,14
03-25-2021,10,3,14
03-26-2021,10,3,14
03-27-2021,10,3,15
