date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
02-14-2021,50,47,52
02-15-2021,47,47,48
02-16-2021,46,44,47
02-17-2021,43,41,46
02-18-2021,41,40,43
02-19-2021,42,42,44
02-20-2021,44,44,47
02-21-2021,48,48,50
02-22-2021,49,48,50
02-23-2021,50,47,52
02-24-2021,49,49,50
02-25-2021,49,47,51
02-26-2021,47,46,51
02-27-2021,48,44,50
02-28-2021,46,41,50
03-01-2021,44,38,52
03-02-2021,43,36,50
03-03-2021,42,35,50
03-04-2021,40,33,50
03-05-2021,38,33,50
03-06-2021,38,33,48
03-07-2021,38,30,48
03-08-2021,37,30,49
03-09-2021,36,28,49
03-10-2021,35,27,47
03-11-2021,33,26,45
03-12-2021,32,26,45
03-13-2021,31,25,45
03-14-2021,31,24,45
03-15-2021,30,23,45
03-16-2021,29,22,45
03-17-2021,29,21,45
03-18-2021,29,21,45
03-19-2021,29,19,43
03-20-2021,27,18,43
03-21-2021,26,18,42
03-22-2021,26,16,42
03-23-2021,25,15,42
03-24-2021,25,14,42
03-25-2021,25,14,41
03-26-2021,23,13,40
03-27-2021,23,13,40
03-28-2021,20,11,40
03-29-2021,20,11,40
03-30-2021,20,11,40
03-31-2021,20,11,40
04-01-2021,20,11,40
04-02-2021,20,11,40
04-03-2021,20,11,40
04-04-2021,20,11,39
04-05-2021,20,10,39
04-06-2021,19,10,39
04-07-2021,18,10,39
04-08-2021,19,10,40
04-09-2021,19,10,40
04-10-2021,19,10,40
04-11-2021,19,9,40
04-12-2021,19,9,39
04-13-2021,19,9,39
04-14-2021,19,9,39
04-15-2021,19,8,39
04-16-2021,19,8,39
04-17-2021,19,8,39
