date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
01-10-2021,18,17,19
01-11-2021,17,16,17
01-12-2021,17,17,17
01-13-2021,15,15,15
01-14-2021,16,16,16
01-15-2021,17,17,17
01-16-2021,17,17,17
01-17-2021,17,16,17
01-18-2021,18,17,18
01-19-2021,17,17,17
01-20-2021,18,18,18
01-21-2021,18,18,18
01-22-2021,18,17,18
01-23-2021,18,16,18
01-24-2021,17,15,18
01-25-2021,16,15,18
01-26-2021,16,15,18
01-27-2021,16,15,18
01-28-2021,16,15,18
01-29-2021,16,14,18
01-30-2021,16,13,19
01-31-2021,16,13,19
02-01-2021,16,13,19
02-02-2021,16,13,19
02-03-2021,15,12,19
02-04-2021,16,12,19
02-05-2021,16,12,19
02-06-2021,15,12,19
02-07-2021,15,12,19
02-08-2021,15,12,20
02-09-2021,15,11,20
02-10-2021,15,10,20
02-11-2021,15,10,20
02-12-2021,14,10,20
02-13-2021,14,10,20
02-14-2021,13,10,21
02-15-2021,13,10,21
02-16-2021,13,10,21
02-17-2021,13,9,21
02-18-2021,13,8,21
02-19-2021,13,8,21
02-20-2021,13,8,21
02-21-2021,13,8,20
02-22-2021,13,8,20
02-23-2021,13,8,21
02-24-2021,12,8,21
02-25-2021,12,8,21
02-26-2021,12,7,21
02-27-2021,11,7,21
02-28-2021,11,7,21
03-01-2021,11,7,21
03-02-2021,11,7,22
03-03-2021,11,7,22
03-04-2021,11,7,22
03-05-2021,11,7,22
03-06-2021,11,7,23
03-07-2021,11,6,23
03-08-2021,11,6,23
03-09-2021,11,6,23
03-10-2021,11,5,23
03-11-2021,11,5,23
03-12-2021,11,5,23
03-13-2021,11,5,24
