date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
01-10-2021,21,21,21
01-11-2021,23,23,23
01-12-2021,23,22,23
01-13-2021,21,21,22
01-14-2021,22,22,22
01-15-2021,22,21,22
01-16-2021,20,20,20
01-17-2021,19,19,20
01-18-2021,19,18,19
01-19-2021,18,18,19
01-20-2021,18,18,18
01-21-2021,18,18,19
01-22-2021,18,17,19
01-23-2021,18,17,19
01-24-2021,18,17,19
01-25-2021,19,17,21
01-26-2021,19,17,21
01-27-2021,19,17,21
01-28-2021,19,17,22
01-29-2021,20,17,22
01-30-2021,20,17,23
01-31-2021,20,17,23
02-01-2021,20,16,24
02-02-2021,20,16,24
02-03-2021,21,16,25
02-04-2021,21,16,27
02-05-2021,21,15,27
02-06-2021,21,15,27
02-07-2021,21,15,28
02-08-2021,21,15,28
02-09-2021,21,15,29
02-10-2021,21,15,30
02-11-2021,21,15,31
02-12-2021,22,15,31
02-13-2021,22,15,32
02-14-2021,22,14,32
02-15-2021,23,14,33
02-16-2021,23,14,34
02-17-2021,23,14,35
02-18-2021,23,14,36
02-19-2021,23,14,37
02-20-2021,24,14,39
02-21-2021,24,14,40
02-22-2021,25,15,41
02-23-2021,25,15,42
02-24-2021,27,15,44
02-25-2021,27,15,46
02-26-2021,28,16,47
02-27-2021,28,16,49
02-28-2021,29,16,51
03-01-2021,30,16,53
03-02-2021,31,16,55
03-03-2021,32,17,56
03-04-2021,33,17,59
03-05-2021,33,17,61
03-06-2021,34,17,64
03-07-2021,35,18,66
03-08-2021,37,18,69
03-09-2021,37,19,72
03-10-2021,38,19,75
03-11-2021,40,19,77
03-12-2021,41,20,80
03-13-2021,42,20,83
