date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
01-10-2021,100,98,101
01-11-2021,100,98,102
01-12-2021,100,98,102
01-13-2021,100,98,102
01-14-2021,92,90,92
01-15-2021,87,85,88
01-16-2021,88,86,89
01-17-2021,80,79,82
01-18-2021,73,71,75
01-19-2021,68,67,70
01-20-2021,62,61,63
01-21-2021,61,60,62
01-22-2021,60,57,62
01-23-2021,59,54,61
01-24-2021,56,53,60
01-25-2021,54,51,59
01-26-2021,53,47,60
01-27-2021,52,46,59
01-28-2021,51,44,59
01-29-2021,49,42,58
01-30-2021,49,41,56
01-31-2021,46,38,56
02-01-2021,46,37,55
02-02-2021,44,35,55
02-03-2021,44,34,55
02-04-2021,43,32,54
02-05-2021,41,30,53
02-06-2021,40,29,53
02-07-2021,39,28,52
02-08-2021,38,27,51
02-09-2021,36,26,50
02-10-2021,36,24,49
02-11-2021,35,24,49
02-12-2021,34,23,48
02-13-2021,33,21,46
02-14-2021,32,20,46
02-15-2021,31,19,46
02-16-2021,31,19,45
02-17-2021,30,19,45
02-18-2021,29,18,45
02-19-2021,29,18,45
02-20-2021,28,17,45
02-21-2021,28,16,45
02-22-2021,28,16,45
02-23-2021,28,16,45
02-24-2021,28,15,45
02-25-2021,28,15,45
02-26-2021,28,15,45
02-27-2021,28,15,46
02-28-2021,28,15,46
03-01-2021,28,14,46
03-02-2021,28,14,46
03-03-2021,28,13,46
03-04-2021,28,14,46
03-05-2021,28,14,46
03-06-2021,28,13,48
03-07-2021,28,13,48
03-08-2021,28,13,48
03-09-2021,28,12,48
03-10-2021,28,12,49
03-11-2021,28,12,50
03-12-2021,29,12,51
03-13-2021,29,12,51
