date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
12-27-2020,26,26,27
12-28-2020,27,27,27
12-29-2020,26,26,26
12-30-2020,27,27,27
12-31-2020,29,29,30
01-01-2021,29,29,30
01-02-2021,29,29,29
01-03-2021,29,29,32
01-04-2021,38,38,38
01-05-2021,47,47,47
01-06-2021,40,40,40
01-07-2021,40,40,42
01-08-2021,42,40,44
01-09-2021,43,40,48
01-10-2021,46,40,51
01-11-2021,46,43,53
01-12-2021,49,45,53
01-13-2021,50,43,55
01-14-2021,52,44,56
01-15-2021,52,45,56
01-16-2021,52,44,62
01-17-2021,53,44,63
01-18-2021,53,44,65
01-19-2021,53,42,67
01-20-2021,53,44,73
01-21-2021,55,43,74
01-22-2021,56,44,78
01-23-2021,56,44,79
01-24-2021,57,44,80
01-25-2021,59,44,84
01-26-2021,59,44,86
01-27-2021,59,44,87
01-28-2021,62,47,90
01-29-2021,62,47,92
01-30-2021,63,47,95
01-31-2021,66,47,98
02-01-2021,69,47,98
02-02-2021,69,47,101
02-03-2021,69,45,104
02-04-2021,69,46,106
02-05-2021,71,46,107
02-06-2021,71,47,110
02-07-2021,71,47,110
02-08-2021,71,47,112
02-09-2021,75,47,115
02-10-2021,75,47,117
02-11-2021,75,47,121
02-12-2021,75,47,124
02-13-2021,77,47,124
02-14-2021,77,47,126
02-15-2021,79,46,126
02-16-2021,79,46,127
02-17-2021,80,46,129
02-18-2021,80,46,130
02-19-2021,81,46,130
02-20-2021,82,48,130
02-21-2021,82,48,131
02-22-2021,83,46,133
02-23-2021,84,48,132
02-24-2021,84,49,134
02-25-2021,84,50,134
02-26-2021,84,51,133
02-27-2021,83,51,135
