date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
02-14-2021,11,11,11
02-15-2021,10,10,11
02-16-2021,12,10,12
02-17-2021,11,11,11
02-18-2021,10,10,10
02-19-2021,10,10,11
02-20-2021,11,10,11
02-21-2021,11,11,11
02-22-2021,11,10,11
02-23-2021,11,10,11
02-24-2021,11,11,11
02-25-2021,11,10,11
02-26-2021,11,10,11
02-27-2021,10,10,11
02-28-2021,10,10,11
03-01-2021,10,10,11
03-02-2021,10,9,11
03-03-2021,10,9,11
03-04-2021,9,9,11
03-05-2021,9,9,10
03-06-2021,9,9,11
03-07-2021,9,9,11
03-08-2021,9,8,11
03-09-2021,9,7,11
03-10-2021,9,6,11
03-11-2021,9,6,11
03-12-2021,9,6,11
03-13-2021,9,6,11
03-14-2021,9,5,10
03-15-2021,9,5,10
03-16-2021,9,5,11
03-17-2021,8,5,11
03-18-2021,8,5,11
03-19-2021,8,5,11
03-20-2021,8,5,11
03-21-2021,8,5,11
03-22-2021,8,4,11
03-23-2021,7,4,11
03-24-2021,7,4,11
03-25-2021,7,4,11
03-26-2021,7,4,11
03-27-2021,7,5,12
03-28-2021,7,5,13
03-29-2021,7,5,13
03-30-2021,7,5,13
03-31-2021,8,5,13
04-01-2021,8,5,13
04-02-2021,8,5,13
04-03-2021,8,5,14
04-04-2021,8,5,15
04-05-2021,8,5,15
04-06-2021,8,5,16
04-07-2021,8,5,16
04-08-2021,8,5,17
04-09-2021,9,5,17
04-10-2021,9,5,17
04-11-2021,9,5,18
04-12-2021,9,5,19
04-13-2021,10,5,20
04-14-2021,11,5,22
04-15-2021,11,5,22
04-16-2021,11,5,23
04-17-2021,12,5,24
