date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
01-17-2021,85,84,88
01-18-2021,90,88,92
01-19-2021,85,84,88
01-20-2021,84,81,85
01-21-2021,82,81,83
01-22-2021,82,81,83
01-23-2021,78,77,80
01-24-2021,77,75,79
01-25-2021,67,66,69
01-26-2021,67,65,68
01-27-2021,61,59,62
01-28-2021,59,59,61
01-29-2021,58,56,60
01-30-2021,57,54,59
01-31-2021,54,52,59
02-01-2021,53,50,57
02-02-2021,52,47,57
02-03-2021,50,45,55
02-04-2021,48,42,55
02-05-2021,47,40,54
02-06-2021,46,39,53
02-07-2021,44,36,51
02-08-2021,43,35,50
02-09-2021,42,34,50
02-10-2021,40,32,49
02-11-2021,38,30,48
02-12-2021,38,28,48
02-13-2021,36,27,46
02-14-2021,35,26,45
02-15-2021,34,24,44
02-16-2021,33,23,43
02-17-2021,32,22,42
02-18-2021,30,21,42
02-19-2021,30,20,40
02-20-2021,28,19,40
02-21-2021,27,18,39
02-22-2021,26,17,38
02-23-2021,25,16,37
02-24-2021,25,15,37
02-25-2021,24,15,36
02-26-2021,23,14,36
02-27-2021,23,14,36
02-28-2021,23,13,35
03-01-2021,22,12,35
03-02-2021,22,11,35
03-03-2021,21,11,35
03-04-2021,21,11,34
03-05-2021,21,11,34
03-06-2021,20,10,34
03-07-2021,20,10,34
03-08-2021,19,10,34
03-09-2021,19,9,35
03-10-2021,19,9,34
03-11-2021,19,9,34
03-12-2021,18,9,34
03-13-2021,17,8,34
03-14-2021,17,7,35
03-15-2021,17,7,35
03-16-2021,17,7,35
03-17-2021,17,7,35
03-18-2021,17,7,35
03-19-2021,17,6,35
03-20-2021,16,6,35
