date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
01-17-2021,19,19,19
01-18-2021,18,18,19
01-19-2021,19,18,19
01-20-2021,20,20,20
01-21-2021,20,20,20
01-22-2021,20,20,20
01-23-2021,21,21,21
01-24-2021,22,20,22
01-25-2021,21,21,23
01-26-2021,21,21,22
01-27-2021,19,19,20
01-28-2021,19,18,20
01-29-2021,19,18,20
01-30-2021,18,18,20
01-31-2021,18,16,20
02-01-2021,18,15,20
02-02-2021,17,14,20
02-03-2021,17,14,18
02-04-2021,16,14,17
02-05-2021,14,13,17
02-06-2021,14,11,17
02-07-2021,14,11,16
02-08-2021,14,11,16
02-09-2021,13,9,16
02-10-2021,12,9,16
02-11-2021,12,9,15
02-12-2021,11,9,15
02-13-2021,11,9,15
02-14-2021,11,9,14
02-15-2021,10,8,14
02-16-2021,10,7,14
02-17-2021,9,7,14
02-18-2021,8,7,12
02-19-2021,8,7,12
02-20-2021,8,7,12
02-21-2021,8,6,12
02-22-2021,8,6,12
02-23-2021,8,6,12
02-24-2021,8,6,12
02-25-2021,8,5,12
02-26-2021,8,5,12
02-27-2021,8,5,12
02-28-2021,8,5,12
03-01-2021,8,5,12
03-02-2021,8,5,12
03-03-2021,7,4,12
03-04-2021,7,4,12
03-05-2021,7,3,12
03-06-2021,7,3,12
03-07-2021,7,3,12
03-08-2021,7,3,12
03-09-2021,7,3,12
03-10-2021,7,3,12
03-11-2021,7,3,12
03-12-2021,7,3,12
03-13-2021,7,3,12
03-14-2021,7,3,12
03-15-2021,7,3,12
03-16-2021,7,3,12
03-17-2021,7,3,12
03-18-2021,7,3,12
03-19-2021,8,3,12
03-20-2021,8,3,12
