date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
01-03-2021,12,12,12
01-04-2021,12,11,12
01-05-2021,13,13,13
01-06-2021,14,13,14
01-07-2021,14,13,14
01-08-2021,12,12,12
01-09-2021,13,12,13
01-10-2021,13,12,13
01-11-2021,12,12,13
01-12-2021,11,11,12
01-13-2021,11,11,11
01-14-2021,11,11,11
01-15-2021,11,11,11
01-16-2021,11,11,12
01-17-2021,12,11,12
01-18-2021,12,11,12
01-19-2021,12,10,12
01-20-2021,12,9,12
01-21-2021,12,9,12
01-22-2021,11,9,12
01-23-2021,10,9,12
01-24-2021,10,8,12
01-25-2021,10,8,13
01-26-2021,9,8,13
01-27-2021,9,7,13
01-28-2021,9,7,12
01-29-2021,9,7,12
01-30-2021,9,7,12
01-31-2021,9,7,12
02-01-2021,9,7,12
02-02-2021,9,7,12
02-03-2021,9,6,13
02-04-2021,9,6,13
02-05-2021,9,6,13
02-06-2021,9,6,13
02-07-2021,8,6,13
02-08-2021,8,6,13
02-09-2021,8,6,13
02-10-2021,9,5,13
02-11-2021,9,5,13
02-12-2021,9,5,13
02-13-2021,9,5,13
02-14-2021,9,5,13
02-15-2021,9,5,13
02-16-2021,9,4,13
02-17-2021,9,4,14
02-18-2021,9,4,15
02-19-2021,9,4,15
02-20-2021,9,4,15
02-21-2021,9,4,15
02-22-2021,9,4,15
02-23-2021,9,4,15
02-24-2021,9,4,15
02-25-2021,9,4,15
02-26-2021,9,4,16
02-27-2021,10,4,17
02-28-2021,10,4,17
03-01-2021,10,4,17
03-02-2021,10,4,17
03-03-2021,10,4,17
03-04-2021,10,4,17
03-05-2021,10,4,18
03-06-2021,10,4,18
