date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
01-24-2021,9,9,9
01-25-2021,7,7,8
01-26-2021,7,7,7
01-27-2021,7,7,7
01-28-2021,7,7,7
01-29-2021,47,46,47
01-30-2021,48,48,48
01-31-2021,48,48,48
02-01-2021,48,47,49
02-02-2021,49,48,49
02-03-2021,48,48,49
02-04-2021,56,54,56
02-05-2021,61,58,62
02-06-2021,64,60,67
02-07-2021,67,61,69
02-08-2021,69,61,71
02-09-2021,69,59,72
02-10-2021,68,56,71
02-11-2021,64,53,69
02-12-2021,61,49,66
02-13-2021,56,43,62
02-14-2021,50,38,55
02-15-2021,44,33,49
02-16-2021,36,28,43
02-17-2021,29,23,36
02-18-2021,23,17,29
02-19-2021,23,16,29
02-20-2021,22,15,28
02-21-2021,20,12,27
02-22-2021,19,12,26
02-23-2021,18,11,25
02-24-2021,18,9,24
02-25-2021,16,9,22
02-26-2021,16,8,21
02-27-2021,14,8,20
02-28-2021,14,6,19
03-01-2021,13,6,18
03-02-2021,11,5,18
03-03-2021,11,4,17
03-04-2021,11,4,16
03-05-2021,10,4,16
03-06-2021,10,4,15
03-07-2021,9,4,14
03-08-2021,9,4,14
03-09-2021,9,4,13
03-10-2021,9,4,13
03-11-2021,9,4,12
03-12-2021,9,3,12
03-13-2021,8,2,12
03-14-2021,8,2,12
03-15-2021,8,2,11
03-16-2021,7,2,11
03-17-2021,7,2,11
03-18-2021,7,2,11
03-19-2021,7,2,11
03-20-2021,6,2,10
03-21-2021,6,1,10
03-22-2021,6,1,10
03-23-2021,6,1,10
03-24-2021,6,1,10
03-25-2021,6,1,9
03-26-2021,6,1,9
03-27-2021,6,1,9
