date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
01-10-2021,178,174,180
01-11-2021,163,160,166
01-12-2021,158,156,161
01-13-2021,155,152,157
01-14-2021,151,148,153
01-15-2021,131,128,134
01-16-2021,137,134,139
01-17-2021,132,131,136
01-18-2021,129,125,131
01-19-2021,123,122,127
01-20-2021,122,118,124
01-21-2021,121,118,124
01-22-2021,119,114,125
01-23-2021,119,112,125
01-24-2021,118,108,126
01-25-2021,116,105,127
01-26-2021,116,102,127
01-27-2021,115,99,128
01-28-2021,114,96,130
01-29-2021,113,94,131
01-30-2021,112,91,132
01-31-2021,112,89,135
02-01-2021,111,87,137
02-02-2021,110,84,140
02-03-2021,111,82,144
02-04-2021,109,80,146
02-05-2021,108,77,146
02-06-2021,107,74,146
02-07-2021,104,72,147
02-08-2021,103,69,148
02-09-2021,102,66,149
02-10-2021,100,65,150
02-11-2021,98,62,151
02-12-2021,98,59,151
02-13-2021,96,58,151
02-14-2021,94,55,151
02-15-2021,93,54,152
02-16-2021,91,52,152
02-17-2021,90,49,153
02-18-2021,87,48,153
02-19-2021,87,45,152
02-20-2021,84,45,152
02-21-2021,84,43,152
02-22-2021,81,41,151
02-23-2021,80,40,151
02-24-2021,79,38,150
02-25-2021,77,37,149
02-26-2021,75,36,149
02-27-2021,74,34,148
02-28-2021,73,32,147
03-01-2021,71,32,145
03-02-2021,70,30,144
03-03-2021,69,29,143
03-04-2021,67,28,142
03-05-2021,66,27,141
03-06-2021,63,25,139
03-07-2021,62,24,137
03-08-2021,61,23,135
03-09-2021,60,23,134
03-10-2021,57,23,132
03-11-2021,56,21,131
03-12-2021,55,20,130
03-13-2021,54,18,127
