date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
01-31-2021,44,43,45
02-01-2021,41,40,42
02-02-2021,42,41,43
02-03-2021,42,41,43
02-04-2021,42,41,43
02-05-2021,45,44,46
02-06-2021,37,36,38
02-07-2021,38,37,39
02-08-2021,40,39,41
02-09-2021,37,36,38
02-10-2021,37,36,38
02-11-2021,35,34,36
02-12-2021,34,33,35
02-13-2021,33,32,34
02-14-2021,31,30,33
02-15-2021,31,29,33
02-16-2021,29,27,31
02-17-2021,28,26,31
02-18-2021,27,25,30
02-19-2021,27,24,29
02-20-2021,25,22,29
02-21-2021,24,21,28
02-22-2021,23,20,27
02-23-2021,22,19,26
02-24-2021,22,18,26
02-25-2021,21,16,25
02-26-2021,20,16,24
02-27-2021,19,15,24
02-28-2021,19,14,23
03-01-2021,17,13,23
03-02-2021,17,13,22
03-03-2021,16,12,21
03-04-2021,16,12,20
03-05-2021,15,12,20
03-06-2021,14,10,19
03-07-2021,14,10,19
03-08-2021,14,9,18
03-09-2021,13,9,18
03-10-2021,13,8,17
03-11-2021,12,8,17
03-12-2021,12,7,17
03-13-2021,12,7,17
03-14-2021,12,7,16
03-15-2021,11,6,16
03-16-2021,11,6,16
03-17-2021,11,6,16
03-18-2021,10,6,16
03-19-2021,10,6,16
03-20-2021,10,6,15
03-21-2021,10,5,15
03-22-2021,9,5,15
03-23-2021,9,5,14
03-24-2021,9,5,14
03-25-2021,9,5,14
03-26-2021,9,5,14
03-27-2021,9,4,14
03-28-2021,9,4,14
03-29-2021,9,4,14
03-30-2021,9,4,14
03-31-2021,9,4,14
04-01-2021,9,4,14
04-02-2021,8,4,14
04-03-2021,8,4,14
