date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
01-31-2021,92,88,95
02-01-2021,85,82,89
02-02-2021,80,77,83
02-03-2021,75,71,77
02-04-2021,72,69,74
02-05-2021,70,67,72
02-06-2021,66,64,70
02-07-2021,66,63,68
02-08-2021,66,64,68
02-09-2021,55,53,57
02-10-2021,60,57,62
02-11-2021,57,55,59
02-12-2021,54,52,56
02-13-2021,51,49,54
02-14-2021,49,46,51
02-15-2021,46,44,50
02-16-2021,45,41,48
02-17-2021,42,39,46
02-18-2021,40,36,44
02-19-2021,39,34,43
02-20-2021,37,32,41
02-21-2021,35,30,40
02-22-2021,34,28,39
02-23-2021,32,27,38
02-24-2021,30,25,36
02-25-2021,29,23,35
02-26-2021,27,22,34
02-27-2021,26,21,33
02-28-2021,25,19,31
03-01-2021,24,18,31
03-02-2021,23,17,29
03-03-2021,22,16,28
03-04-2021,20,15,27
03-05-2021,19,14,26
03-06-2021,18,13,25
03-07-2021,18,12,24
03-08-2021,17,12,23
03-09-2021,16,11,22
03-10-2021,16,10,22
03-11-2021,15,10,21
03-12-2021,14,9,20
03-13-2021,14,9,20
03-14-2021,14,8,19
03-15-2021,13,8,19
03-16-2021,13,8,18
03-17-2021,12,7,18
03-18-2021,12,7,18
03-19-2021,12,6,17
03-20-2021,12,6,17
03-21-2021,11,6,16
03-22-2021,11,6,16
03-23-2021,11,6,16
03-24-2021,10,5,16
03-25-2021,10,5,16
03-26-2021,10,5,15
03-27-2021,10,5,15
03-28-2021,10,4,15
03-29-2021,10,4,14
03-30-2021,9,4,14
03-31-2021,9,4,14
04-01-2021,9,4,14
04-02-2021,9,4,14
04-03-2021,9,4,14
