date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
01-24-2021,184,181,188
01-25-2021,169,166,173
01-26-2021,154,150,157
01-27-2021,151,147,156
01-28-2021,146,142,149
01-29-2021,128,125,131
01-30-2021,104,100,107
01-31-2021,98,95,101
02-01-2021,87,84,90
02-02-2021,82,79,85
02-03-2021,75,72,78
02-04-2021,70,68,74
02-05-2021,66,64,70
02-06-2021,62,58,67
02-07-2021,58,54,63
02-08-2021,55,50,60
02-09-2021,51,46,57
02-10-2021,48,42,53
02-11-2021,45,38,51
02-12-2021,42,35,48
02-13-2021,39,33,46
02-14-2021,36,30,43
02-15-2021,34,27,41
02-16-2021,32,25,39
02-17-2021,30,23,37
02-18-2021,28,21,35
02-19-2021,26,19,33
02-20-2021,24,17,31
02-21-2021,22,16,30
02-22-2021,21,15,28
02-23-2021,20,14,26
02-24-2021,18,12,25
02-25-2021,17,11,23
02-26-2021,16,10,22
02-27-2021,15,9,21
02-28-2021,14,9,20
03-01-2021,13,8,19
03-02-2021,12,8,18
03-03-2021,12,7,17
03-04-2021,11,6,16
03-05-2021,10,6,16
03-06-2021,10,5,15
03-07-2021,9,5,15
03-08-2021,9,5,15
03-09-2021,9,5,14
03-10-2021,8,4,14
03-11-2021,8,4,13
03-12-2021,8,4,12
03-13-2021,7,3,12
03-14-2021,7,3,12
03-15-2021,6,3,12
03-16-2021,6,3,11
03-17-2021,6,2,11
03-18-2021,6,2,11
03-19-2021,6,2,10
03-20-2021,5,2,10
03-21-2021,5,2,10
03-22-2021,5,2,10
03-23-2021,5,2,10
03-24-2021,5,2,9
03-25-2021,4,2,9
03-26-2021,4,1,8
03-27-2021,4,1,8
