date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
01-03-2021,7,7,7
01-04-2021,8,8,8
01-05-2021,8,8,8
01-06-2021,7,7,8
01-07-2021,7,7,8
01-08-2021,8,8,8
01-09-2021,8,7,8
01-10-2021,8,8,8
01-11-2021,12,12,12
01-12-2021,11,11,12
01-13-2021,11,11,12
01-14-2021,12,11,12
01-15-2021,12,11,13
01-16-2021,12,11,13
01-17-2021,12,11,13
01-18-2021,12,11,14
01-19-2021,12,11,14
01-20-2021,12,11,14
01-21-2021,12,10,15
01-22-2021,12,10,15
01-23-2021,12,10,15
01-24-2021,12,10,15
01-25-2021,12,10,15
01-26-2021,12,10,15
01-27-2021,12,9,15
01-28-2021,11,9,15
01-29-2021,12,9,15
01-30-2021,12,9,15
01-31-2021,12,8,16
02-01-2021,12,8,16
02-02-2021,12,8,16
02-03-2021,12,8,16
02-04-2021,12,8,16
02-05-2021,12,8,16
02-06-2021,12,7,16
02-07-2021,12,7,16
02-08-2021,12,7,16
02-09-2021,12,7,16
02-10-2021,12,7,16
02-11-2021,12,6,16
02-12-2021,12,6,16
02-13-2021,12,6,17
02-14-2021,12,6,17
02-15-2021,12,6,17
02-16-2021,12,6,17
02-17-2021,12,6,18
02-18-2021,12,6,18
02-19-2021,13,7,18
02-20-2021,13,7,18
02-21-2021,13,7,19
02-22-2021,13,7,19
02-23-2021,13,7,20
02-24-2021,13,7,20
02-25-2021,13,7,21
02-26-2021,13,7,21
02-27-2021,13,7,21
02-28-2021,13,7,21
03-01-2021,13,7,21
03-02-2021,13,7,22
03-03-2021,13,7,22
03-04-2021,13,7,22
03-05-2021,14,7,22
03-06-2021,14,7,22
