date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
01-03-2021,34,34,34
01-04-2021,36,36,36
01-05-2021,36,36,36
01-06-2021,36,36,36
01-07-2021,36,36,37
01-08-2021,16,16,16
01-09-2021,15,15,15
01-10-2021,16,16,16
01-11-2021,15,15,16
01-12-2021,15,15,16
01-13-2021,15,15,16
01-14-2021,15,14,16
01-15-2021,15,14,15
01-16-2021,14,13,15
01-17-2021,14,12,15
01-18-2021,13,12,15
01-19-2021,13,11,15
01-20-2021,13,11,15
01-21-2021,12,10,14
01-22-2021,12,10,14
01-23-2021,12,10,14
01-24-2021,11,9,14
01-25-2021,11,9,13
01-26-2021,11,8,13
01-27-2021,10,8,13
01-28-2021,10,8,13
01-29-2021,10,7,12
01-30-2021,9,7,12
01-31-2021,9,6,12
02-01-2021,9,6,12
02-02-2021,8,6,11
02-03-2021,8,5,11
02-04-2021,8,5,11
02-05-2021,7,5,10
02-06-2021,7,5,10
02-07-2021,7,4,9
02-08-2021,7,4,9
02-09-2021,6,4,9
02-10-2021,6,4,9
02-11-2021,6,3,8
02-12-2021,5,3,8
02-13-2021,5,3,8
02-14-2021,5,3,8
02-15-2021,5,3,7
02-16-2021,5,2,7
02-17-2021,4,2,7
02-18-2021,4,2,7
02-19-2021,4,2,6
02-20-2021,4,2,6
02-21-2021,4,2,6
02-22-2021,4,2,6
02-23-2021,3,2,6
02-24-2021,3,1,6
02-25-2021,3,1,6
02-26-2021,3,1,5
02-27-2021,3,1,5
02-28-2021,3,1,5
03-01-2021,3,1,5
03-02-2021,3,1,5
03-03-2021,3,1,5
03-04-2021,3,1,4
03-05-2021,3,1,4
03-06-2021,2,1,4
