date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
02-14-2021,82,80,86
02-15-2021,79,77,82
02-16-2021,76,73,79
02-17-2021,73,71,76
02-18-2021,71,69,74
02-19-2021,68,66,71
02-20-2021,68,67,72
02-21-2021,73,72,75
02-22-2021,72,71,75
02-23-2021,74,72,76
02-24-2021,72,71,75
02-25-2021,69,68,72
02-26-2021,67,66,71
02-27-2021,66,62,69
02-28-2021,64,61,68
03-01-2021,62,58,67
03-02-2021,61,56,67
03-03-2021,60,54,66
03-04-2021,57,51,64
03-05-2021,57,49,64
03-06-2021,54,47,63
03-07-2021,53,45,62
03-08-2021,51,43,61
03-09-2021,50,41,61
03-10-2021,48,39,59
03-11-2021,46,37,59
03-12-2021,46,36,57
03-13-2021,44,34,57
03-14-2021,42,34,56
03-15-2021,41,31,55
03-16-2021,40,30,54
03-17-2021,39,29,53
03-18-2021,37,27,52
03-19-2021,36,27,51
03-20-2021,36,25,51
03-21-2021,34,25,50
03-22-2021,33,23,49
03-23-2021,32,22,47
03-24-2021,31,21,47
03-25-2021,31,21,46
03-26-2021,30,21,46
03-27-2021,29,20,45
03-28-2021,28,18,44
03-29-2021,28,18,43
03-30-2021,28,18,43
03-31-2021,27,18,42
04-01-2021,26,17,42
04-02-2021,25,15,41
04-03-2021,25,15,41
04-04-2021,25,14,40
04-05-2021,24,14,39
04-06-2021,24,14,38
04-07-2021,23,14,38
04-08-2021,23,14,37
04-09-2021,23,13,38
04-10-2021,21,13,37
04-11-2021,21,13,36
04-12-2021,21,13,36
04-13-2021,21,12,35
04-14-2021,21,12,35
04-15-2021,20,11,35
04-16-2021,20,11,35
04-17-2021,20,10,33
