date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
02-28-2021,26,25,26
03-01-2021,25,23,25
03-02-2021,23,22,24
03-03-2021,23,22,24
03-04-2021,32,30,33
03-05-2021,30,29,32
03-06-2021,29,29,30
03-07-2021,29,28,30
03-08-2021,28,27,29
03-09-2021,27,26,29
03-10-2021,27,26,29
03-11-2021,26,24,28
03-12-2021,25,23,28
03-13-2021,24,22,27
03-14-2021,23,21,26
03-15-2021,22,20,26
03-16-2021,22,19,25
03-17-2021,20,18,24
03-18-2021,20,17,23
03-19-2021,19,16,22
03-20-2021,18,16,21
03-21-2021,17,14,21
03-22-2021,16,14,19
03-23-2021,15,12,19
03-24-2021,14,12,18
03-25-2021,13,11,17
03-26-2021,13,10,16
03-27-2021,13,10,16
03-28-2021,12,9,15
03-29-2021,12,9,15
03-30-2021,11,8,15
03-31-2021,10,8,14
04-01-2021,10,7,13
04-02-2021,10,7,13
04-03-2021,9,7,13
04-04-2021,9,6,12
04-05-2021,9,6,12
04-06-2021,8,6,11
04-07-2021,8,5,11
04-08-2021,8,5,11
04-09-2021,7,5,10
04-10-2021,7,4,10
04-11-2021,7,4,10
04-12-2021,7,4,10
04-13-2021,7,4,10
04-14-2021,6,4,10
04-15-2021,6,3,9
04-16-2021,6,3,9
04-17-2021,6,3,9
04-18-2021,6,3,9
04-19-2021,6,3,9
04-20-2021,6,3,9
04-21-2021,6,3,9
04-22-2021,6,3,9
04-23-2021,5,3,9
04-24-2021,5,3,9
04-25-2021,5,2,9
04-26-2021,5,2,9
04-27-2021,5,2,9
04-28-2021,5,2,8
04-29-2021,5,2,8
04-30-2021,4,2,8
05-01-2021,4,2,8
