date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
01-10-2021,44,44,45
01-11-2021,42,41,43
01-12-2021,39,37,39
01-13-2021,37,36,38
01-14-2021,36,34,36
01-15-2021,32,31,32
01-16-2021,33,33,34
01-17-2021,34,32,35
01-18-2021,31,30,31
01-19-2021,33,32,33
01-20-2021,32,32,33
01-21-2021,32,32,33
01-22-2021,32,32,33
01-23-2021,32,30,33
01-24-2021,32,29,34
01-25-2021,32,29,35
01-26-2021,32,29,35
01-27-2021,32,29,35
01-28-2021,32,27,35
01-29-2021,32,27,36
01-30-2021,32,27,36
01-31-2021,32,27,37
02-01-2021,32,26,37
02-02-2021,32,26,38
02-03-2021,32,25,38
02-04-2021,32,25,40
02-05-2021,32,25,41
02-06-2021,32,24,41
02-07-2021,32,24,41
02-08-2021,31,23,41
02-09-2021,31,22,41
02-10-2021,31,22,42
02-11-2021,31,21,43
02-12-2021,31,21,44
02-13-2021,31,20,44
02-14-2021,31,20,44
02-15-2021,31,20,44
02-16-2021,31,20,46
02-17-2021,32,19,47
02-18-2021,32,19,47
02-19-2021,32,19,48
02-20-2021,32,20,48
02-21-2021,32,20,48
02-22-2021,33,20,49
02-23-2021,33,19,50
02-24-2021,33,19,50
02-25-2021,34,19,51
02-26-2021,34,19,52
02-27-2021,34,19,53
02-28-2021,34,19,54
03-01-2021,35,19,55
03-02-2021,35,19,57
03-03-2021,35,19,57
03-04-2021,35,19,59
03-05-2021,36,19,60
03-06-2021,36,19,60
03-07-2021,38,19,61
03-08-2021,38,20,63
03-09-2021,38,21,64
03-10-2021,38,21,66
03-11-2021,38,21,67
03-12-2021,39,22,68
03-13-2021,39,22,68
