date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
01-31-2021,20,20,21
02-01-2021,19,18,19
02-02-2021,18,18,19
02-03-2021,20,20,21
02-04-2021,17,17,17
02-05-2021,17,16,17
02-06-2021,17,16,17
02-07-2021,14,13,14
02-08-2021,13,13,13
02-09-2021,12,12,13
02-10-2021,12,11,13
02-11-2021,12,11,13
02-12-2021,11,11,12
02-13-2021,11,11,12
02-14-2021,11,10,12
02-15-2021,11,10,11
02-16-2021,10,9,11
02-17-2021,10,9,11
02-18-2021,10,9,11
02-19-2021,10,8,11
02-20-2021,10,8,11
02-21-2021,9,8,11
02-22-2021,9,7,11
02-23-2021,9,7,11
02-24-2021,8,7,11
02-25-2021,8,6,11
02-26-2021,8,6,11
02-27-2021,8,6,10
02-28-2021,8,6,10
03-01-2021,7,5,9
03-02-2021,7,5,9
03-03-2021,7,5,9
03-04-2021,7,5,9
03-05-2021,6,5,9
03-06-2021,6,4,9
03-07-2021,6,4,8
03-08-2021,6,4,8
03-09-2021,6,4,8
03-10-2021,6,4,8
03-11-2021,6,4,8
03-12-2021,6,4,8
03-13-2021,6,3,8
03-14-2021,5,3,8
03-15-2021,5,3,8
03-16-2021,5,3,7
03-17-2021,5,3,7
03-18-2021,5,3,7
03-19-2021,5,3,7
03-20-2021,4,2,7
03-21-2021,4,2,7
03-22-2021,4,2,7
03-23-2021,4,2,7
03-24-2021,4,2,7
03-25-2021,4,2,6
03-26-2021,4,2,6
03-27-2021,4,2,6
03-28-2021,4,2,6
03-29-2021,4,2,6
03-30-2021,4,2,6
03-31-2021,4,2,6
04-01-2021,4,1,6
04-02-2021,4,1,6
04-03-2021,4,1,6
