date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
01-03-2021,63,62,64
01-04-2021,62,61,62
01-05-2021,62,60,63
01-06-2021,62,60,63
01-07-2021,62,61,64
01-08-2021,62,61,62
01-09-2021,62,62,63
01-10-2021,59,57,60
01-11-2021,57,56,58
01-12-2021,51,49,53
01-13-2021,44,43,48
01-14-2021,43,43,47
01-15-2021,43,42,47
01-16-2021,43,41,47
01-17-2021,42,40,46
01-18-2021,41,39,46
01-19-2021,41,38,46
01-20-2021,40,36,46
01-21-2021,40,34,45
01-22-2021,38,33,44
01-23-2021,38,32,44
01-24-2021,37,30,43
01-25-2021,36,30,43
01-26-2021,36,28,43
01-27-2021,35,26,42
01-28-2021,35,25,42
01-29-2021,33,24,42
01-30-2021,32,23,40
01-31-2021,31,23,40
02-01-2021,31,21,40
02-02-2021,31,21,39
02-03-2021,29,20,38
02-04-2021,29,20,38
02-05-2021,28,19,37
02-06-2021,28,18,37
02-07-2021,27,18,37
02-08-2021,26,16,36
02-09-2021,25,16,35
02-10-2021,25,15,35
02-11-2021,25,15,35
02-12-2021,23,14,35
02-13-2021,23,13,36
02-14-2021,23,13,36
02-15-2021,23,12,36
02-16-2021,23,12,36
02-17-2021,23,12,36
02-18-2021,23,12,36
02-19-2021,23,12,37
02-20-2021,23,12,37
02-21-2021,23,12,37
02-22-2021,23,12,37
02-23-2021,23,12,38
02-24-2021,23,10,38
02-25-2021,23,10,38
02-26-2021,23,10,39
02-27-2021,24,10,39
02-28-2021,24,10,40
03-01-2021,24,10,40
03-02-2021,24,10,40
03-03-2021,24,10,41
03-04-2021,24,10,41
03-05-2021,24,10,43
03-06-2021,25,10,45
