date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
01-03-2021,20,20,21
01-04-2021,24,23,24
01-05-2021,28,28,28
01-06-2021,25,25,25
01-07-2021,24,24,24
01-08-2021,23,23,24
01-09-2021,24,24,24
01-10-2021,23,23,23
01-11-2021,23,23,23
01-12-2021,23,21,23
01-13-2021,20,20,21
01-14-2021,21,21,21
01-15-2021,21,21,23
01-16-2021,21,20,23
01-17-2021,21,20,23
01-18-2021,23,20,23
01-19-2021,22,20,24
01-20-2021,22,18,24
01-21-2021,22,18,24
01-22-2021,22,18,24
01-23-2021,22,18,25
01-24-2021,22,18,27
01-25-2021,22,18,27
01-26-2021,22,18,27
01-27-2021,22,17,28
01-28-2021,22,17,28
01-29-2021,22,16,28
01-30-2021,22,16,28
01-31-2021,22,16,29
02-01-2021,22,16,29
02-02-2021,22,16,29
02-03-2021,21,16,29
02-04-2021,21,16,29
02-05-2021,21,14,29
02-06-2021,21,13,31
02-07-2021,21,13,31
02-08-2021,22,13,32
02-09-2021,22,13,32
02-10-2021,22,13,32
02-11-2021,22,13,32
02-12-2021,22,13,32
02-13-2021,22,13,32
02-14-2021,22,13,32
02-15-2021,22,11,34
02-16-2021,22,11,34
02-17-2021,22,11,34
02-18-2021,22,11,35
02-19-2021,22,11,35
02-20-2021,22,11,35
02-21-2021,22,11,35
02-22-2021,22,11,35
02-23-2021,22,11,35
02-24-2021,22,11,36
02-25-2021,22,11,36
02-26-2021,24,11,36
02-27-2021,24,11,36
02-28-2021,24,11,36
03-01-2021,24,11,36
03-02-2021,24,11,36
03-03-2021,24,11,36
03-04-2021,24,10,36
03-05-2021,24,10,36
03-06-2021,24,10,37
