date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
12-27-2020,14,13,14
12-28-2020,15,14,15
12-29-2020,15,14,15
12-30-2020,17,16,17
12-31-2020,16,16,17
01-01-2021,16,16,16
01-02-2021,17,16,17
01-03-2021,17,16,17
01-04-2021,17,16,17
01-05-2021,17,17,18
01-06-2021,18,18,18
01-07-2021,18,18,18
01-08-2021,18,17,19
01-09-2021,18,17,20
01-10-2021,18,16,20
01-11-2021,18,16,21
01-12-2021,18,15,21
01-13-2021,18,15,22
01-14-2021,18,15,22
01-15-2021,18,15,23
01-16-2021,17,14,24
01-17-2021,17,14,24
01-18-2021,17,14,25
01-19-2021,17,14,25
01-20-2021,17,13,26
01-21-2021,17,13,26
01-22-2021,17,13,27
01-23-2021,17,13,28
01-24-2021,18,13,28
01-25-2021,18,13,28
01-26-2021,18,13,29
01-27-2021,18,13,29
01-28-2021,18,13,30
01-29-2021,18,13,30
01-30-2021,18,13,30
01-31-2021,17,13,30
02-01-2021,17,13,30
02-02-2021,17,13,30
02-03-2021,17,12,30
02-04-2021,17,12,30
02-05-2021,17,11,31
02-06-2021,17,11,30
02-07-2021,17,11,30
02-08-2021,17,11,31
02-09-2021,17,11,31
02-10-2021,17,10,30
02-11-2021,17,10,30
02-12-2021,17,10,30
02-13-2021,17,10,30
02-14-2021,17,9,29
02-15-2021,17,9,29
02-16-2021,17,9,29
02-17-2021,17,9,29
02-18-2021,17,9,28
02-19-2021,17,9,28
02-20-2021,17,9,27
02-21-2021,17,9,26
02-22-2021,17,9,26
02-23-2021,16,9,26
02-24-2021,16,9,26
02-25-2021,17,8,25
02-26-2021,16,8,25
02-27-2021,16,8,24
