date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
12-27-2020,13,13,13
12-28-2020,15,15,15
12-29-2020,15,15,15
12-30-2020,15,15,15
12-31-2020,17,17,17
01-01-2021,17,17,17
01-02-2021,15,15,16
01-03-2021,18,18,18
01-04-2021,17,17,17
01-05-2021,20,20,20
01-06-2021,20,20,20
01-07-2021,20,19,20
01-08-2021,20,19,21
01-09-2021,20,19,21
01-10-2021,21,19,21
01-11-2021,21,19,24
01-12-2021,21,19,24
01-13-2021,21,19,25
01-14-2021,21,19,25
01-15-2021,21,19,26
01-16-2021,21,19,26
01-17-2021,21,18,25
01-18-2021,21,18,25
01-19-2021,21,18,25
01-20-2021,21,18,25
01-21-2021,20,16,24
01-22-2021,20,16,24
01-23-2021,20,16,25
01-24-2021,20,15,25
01-25-2021,20,15,25
01-26-2021,19,15,25
01-27-2021,19,14,25
01-28-2021,19,14,25
01-29-2021,19,14,25
01-30-2021,19,14,25
01-31-2021,19,14,26
02-01-2021,19,13,26
02-02-2021,19,12,26
02-03-2021,19,12,26
02-04-2021,19,12,26
02-05-2021,19,12,26
02-06-2021,19,12,26
02-07-2021,19,12,27
02-08-2021,19,12,27
02-09-2021,19,12,27
02-10-2021,19,12,27
02-11-2021,19,12,27
02-12-2021,19,12,28
02-13-2021,19,11,28
02-14-2021,19,11,28
02-15-2021,19,10,28
02-16-2021,19,10,29
02-17-2021,20,10,29
02-18-2021,20,10,30
02-19-2021,20,10,30
02-20-2021,20,10,30
02-21-2021,20,10,31
02-22-2021,20,10,31
02-23-2021,21,10,31
02-24-2021,21,10,32
02-25-2021,21,10,32
02-26-2021,21,10,32
02-27-2021,21,10,33
