date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
01-24-2021,16,16,17
01-25-2021,16,15,16
01-26-2021,14,14,15
01-27-2021,16,16,16
01-28-2021,16,16,17
01-29-2021,17,16,17
01-30-2021,17,17,18
01-31-2021,17,16,17
02-01-2021,16,15,16
02-02-2021,14,14,15
02-03-2021,13,11,13
02-04-2021,11,11,13
02-05-2021,11,11,13
02-06-2021,11,11,12
02-07-2021,11,11,11
02-08-2021,11,10,11
02-09-2021,11,10,11
02-10-2021,10,10,11
02-11-2021,10,9,11
02-12-2021,10,9,11
02-13-2021,10,8,11
02-14-2021,10,7,11
02-15-2021,9,7,11
02-16-2021,9,7,10
02-17-2021,9,7,10
02-18-2021,8,6,10
02-19-2021,7,6,10
02-20-2021,7,6,10
02-21-2021,7,6,10
02-22-2021,7,6,10
02-23-2021,7,5,9
02-24-2021,7,4,9
02-25-2021,7,4,9
02-26-2021,7,4,9
02-27-2021,6,4,8
02-28-2021,6,4,8
03-01-2021,6,4,8
03-02-2021,6,4,7
03-03-2021,6,4,7
03-04-2021,6,3,7
03-05-2021,6,3,7
03-06-2021,6,3,7
03-07-2021,5,3,7
03-08-2021,5,3,7
03-09-2021,5,3,7
03-10-2021,5,3,7
03-11-2021,5,3,7
03-12-2021,5,3,7
03-13-2021,5,3,7
03-14-2021,5,3,7
03-15-2021,4,3,7
03-16-2021,4,3,7
03-17-2021,4,3,7
03-18-2021,4,3,7
03-19-2021,4,3,7
03-20-2021,4,2,7
03-21-2021,4,2,7
03-22-2021,4,2,7
03-23-2021,4,2,7
03-24-2021,5,2,7
03-25-2021,5,2,7
03-26-2021,5,2,8
03-27-2021,5,2,8
