date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
12-27-2020,62,60,63
12-28-2020,58,55,59
12-29-2020,58,57,60
12-30-2020,58,57,61
12-31-2020,65,63,66
01-01-2021,64,63,66
01-02-2021,65,62,67
01-03-2021,66,65,67
01-04-2021,66,66,68
01-05-2021,66,66,69
01-06-2021,72,70,73
01-07-2021,75,73,78
01-08-2021,78,75,82
01-09-2021,81,78,87
01-10-2021,86,80,92
01-11-2021,90,83,98
01-12-2021,95,86,104
01-13-2021,100,89,112
01-14-2021,105,92,119
01-15-2021,111,96,128
01-16-2021,118,100,139
01-17-2021,125,105,150
01-18-2021,133,109,163
01-19-2021,142,114,178
01-20-2021,150,120,193
01-21-2021,161,125,212
01-22-2021,168,128,223
01-23-2021,173,132,236
01-24-2021,180,135,250
01-25-2021,186,138,263
01-26-2021,193,140,276
01-27-2021,199,143,289
01-28-2021,205,146,300
01-29-2021,210,148,311
01-30-2021,216,151,320
01-31-2021,221,153,328
02-01-2021,225,155,334
02-02-2021,229,157,338
02-03-2021,233,159,340
02-04-2021,235,161,340
02-05-2021,238,162,337
02-06-2021,239,164,332
02-07-2021,239,165,324
02-08-2021,239,165,315
02-09-2021,238,165,304
02-10-2021,236,166,292
02-11-2021,233,166,282
02-12-2021,229,165,269
02-13-2021,226,164,259
02-14-2021,220,164,249
02-15-2021,213,162,239
02-16-2021,205,158,229
02-17-2021,197,156,221
02-18-2021,191,153,213
02-19-2021,183,144,204
02-20-2021,176,132,195
02-21-2021,169,121,188
02-22-2021,162,110,181
02-23-2021,155,100,174
02-24-2021,148,91,167
02-25-2021,142,83,161
02-26-2021,136,76,154
02-27-2021,129,69,149
