date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
02-28-2021,139,137,144
03-01-2021,138,134,144
03-02-2021,137,131,144
03-03-2021,136,130,147
03-04-2021,115,109,120
03-05-2021,115,109,120
03-06-2021,113,108,118
03-07-2021,111,107,117
03-08-2021,109,104,114
03-09-2021,106,103,111
03-10-2021,105,101,109
03-11-2021,102,96,104
03-12-2021,96,92,101
03-13-2021,92,87,97
03-14-2021,88,84,93
03-15-2021,85,79,89
03-16-2021,80,73,86
03-17-2021,75,69,82
03-18-2021,71,64,78
03-19-2021,67,58,75
03-20-2021,62,54,71
03-21-2021,58,51,67
03-22-2021,55,46,63
03-23-2021,50,41,61
03-24-2021,48,37,58
03-25-2021,45,33,55
03-26-2021,43,31,54
03-27-2021,41,29,53
03-28-2021,39,27,51
03-29-2021,36,25,51
03-30-2021,35,24,48
03-31-2021,35,24,47
04-01-2021,33,22,45
04-02-2021,31,20,45
04-03-2021,29,19,43
04-04-2021,28,18,42
04-05-2021,27,17,41
04-06-2021,27,17,40
04-07-2021,26,14,40
04-08-2021,25,14,40
04-09-2021,25,13,39
04-10-2021,24,12,38
04-11-2021,24,11,38
04-12-2021,23,11,38
04-13-2021,22,11,37
04-14-2021,21,10,37
04-15-2021,20,9,36
04-16-2021,20,9,36
04-17-2021,20,8,35
04-18-2021,18,8,35
04-19-2021,18,7,35
04-20-2021,18,7,34
04-21-2021,18,7,34
04-22-2021,17,6,34
04-23-2021,17,6,34
04-24-2021,16,5,34
04-25-2021,16,5,34
04-26-2021,15,5,33
04-27-2021,14,5,34
04-28-2021,14,5,35
04-29-2021,14,5,36
04-30-2021,14,5,36
05-01-2021,14,3,37
