date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
02-14-2021,39,38,41
02-15-2021,36,35,38
02-16-2021,36,34,38
02-17-2021,34,33,35
02-18-2021,34,32,36
02-19-2021,33,32,36
02-20-2021,33,32,34
02-21-2021,33,32,34
02-22-2021,35,34,36
02-23-2021,34,32,34
02-24-2021,32,31,35
02-25-2021,31,31,33
02-26-2021,31,31,33
02-27-2021,31,30,31
02-28-2021,31,28,31
03-01-2021,29,28,31
03-02-2021,29,26,31
03-03-2021,29,26,31
03-04-2021,27,25,32
03-05-2021,27,24,30
03-06-2021,26,24,30
03-07-2021,26,22,30
03-08-2021,26,22,30
03-09-2021,25,19,30
03-10-2021,24,18,30
03-11-2021,23,18,30
03-12-2021,22,17,29
03-13-2021,22,17,29
03-14-2021,20,16,28
03-15-2021,20,15,28
03-16-2021,20,14,27
03-17-2021,19,13,27
03-18-2021,18,12,27
03-19-2021,17,12,27
03-20-2021,17,12,26
03-21-2021,17,12,26
03-22-2021,16,12,25
03-23-2021,15,12,25
03-24-2021,15,11,25
03-25-2021,15,11,24
03-26-2021,15,11,24
03-27-2021,15,10,24
03-28-2021,14,10,24
03-29-2021,15,9,24
03-30-2021,15,9,23
03-31-2021,15,9,23
04-01-2021,15,8,23
04-02-2021,15,7,23
04-03-2021,14,7,23
04-04-2021,14,7,23
04-05-2021,14,7,23
04-06-2021,14,7,23
04-07-2021,14,7,23
04-08-2021,14,6,22
04-09-2021,14,6,23
04-10-2021,14,7,23
04-11-2021,14,7,23
04-12-2021,14,6,23
04-13-2021,14,6,23
04-14-2021,14,6,23
04-15-2021,13,6,24
04-16-2021,12,6,24
04-17-2021,13,6,24
