region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,81.67,291,284,303,81.54,81.79,291 [284 - 303],81.67% [81.54% - 81.79%],141,130,151,03-03-2021,projected
2,AL- DOTHAN,81.13,26,24,28,81.05,81.2,26 [24 - 28],81.13% [81.05% - 81.2%],15,14,16,03-03-2021,projected
5,AL- HUNTSVILLE,81.91,78,76,79,81.76,82.02,78 [76 - 79],81.91% [81.76% - 82.02%],36,33,38,03-03-2021,projected
6,AL- MOBILE,81.86,114,111,117,81.79,82.0,114 [111 - 117],81.86% [81.79% - 82.0%],53,51,57,03-03-2021,projected
7,AL- MONTGOMERY,81.62,51,50,53,81.62,81.75,51 [50 - 53],81.62% [81.62% - 81.75%],25,25,27,03-03-2021,projected
9,AL- TUSCALOOSA,82.2,43,41,45,82.1,82.4,43 [41 - 45],82.2% [82.1% - 82.4%],22,21,24,03-03-2021,projected
11,AZ- MESA,83.54,137,135,139,83.38,83.79,137 [135 - 139],83.54% [83.38% - 83.79%],70,67,75,03-03-2021,projected
12,AZ- PHOENIX,82.31,337,332,345,82.19,82.44,337 [332 - 345],82.31% [82.19% - 82.44%],175,166,185,03-03-2021,projected
14,AZ- SUN CITY,81.48,22,21,23,81.36,81.48,22 [21 - 23],81.48% [81.36% - 81.48%],12,11,12,03-03-2021,projected
15,AZ- TUCSON,82.1,99,97,102,81.94,82.22,99 [97 - 102],82.1% [81.94% - 82.22%],53,49,56,03-03-2021,projected
16,AR- FORT SMITH,81.01,24,23,25,81.01,81.01,24 [23 - 25],81.01% [81.01% - 81.01%],13,13,13,03-03-2021,projected
18,AR- JONESBORO,80.55,12,11,13,80.55,80.55,12 [11 - 13],80.55% [80.55% - 80.55%],5,5,5,03-03-2021,projected
19,AR- LITTLE ROCK,81.13,133,128,142,81.09,81.23,133 [128 - 142],81.13% [81.09% - 81.23%],65,63,71,03-03-2021,projected
21,AR- SPRINGDALE,82.55,58,56,60,82.37,82.55,58 [56 - 60],82.55% [82.37% - 82.55%],27,25,27,03-03-2021,projected
22,AR- TEXARKANA,81.12,21,20,23,81.02,81.43,21 [20 - 23],81.12% [81.02% - 81.43%],11,10,14,03-03-2021,projected
23,CA- ORANGE CO.,80.85,123,120,125,80.8,80.91,123 [120 - 125],80.85% [80.8% - 80.91%],65,61,70,03-03-2021,projected
25,CA- BAKERSFIELD,81.44,96,94,98,81.36,81.55,96 [94 - 98],81.44% [81.36% - 81.55%],52,49,56,03-03-2021,projected
31,CA- CHICO,80.94,9,8,10,80.94,80.94,9 [8 - 10],80.94% [80.94% - 80.94%],6,6,6,03-03-2021,projected
33,CA- CONTRA COSTA CO.,81.5,60,59,62,81.4,81.55,60 [59 - 62],81.5% [81.4% - 81.55%],30,28,31,03-03-2021,projected
43,CA- FRESNO,82.1,94,93,96,82.06,82.23,94 [93 - 96],82.1% [82.06% - 82.23%],48,47,51,03-03-2021,projected
56,CA- LOS ANGELES,81.37,634,625,643,81.29,81.44,634 [625 - 643],81.37% [81.29% - 81.44%],340,319,357,03-03-2021,projected
58,CA- MODESTO,82.79,95,93,97,82.68,82.91,95 [93 - 97],82.79% [82.68% - 82.91%],48,46,50,03-03-2021,projected
62,CA- NAPA,81.03,8,7,9,80.86,81.03,8 [7 - 9],81.03% [80.86% - 81.03%],6,5,6,03-03-2021,projected
65,CA- ALAMEDA CO.,80.89,51,50,52,80.8,80.92,51 [50 - 52],80.89% [80.8% - 80.92%],30,27,31,03-03-2021,projected
69,CA- PALM SPR/RANCHO MIR.,80.76,12,11,13,80.66,80.76,12 [11 - 13],80.76% [80.66% - 80.76%],8,7,8,03-03-2021,projected
73,CA- REDDING,80.83,16,15,17,80.74,80.92,16 [15 - 17],80.83% [80.74% - 80.92%],9,8,10,03-03-2021,projected
77,CA- SACRAMENTO,81.48,145,143,147,81.42,81.55,145 [143 - 147],81.48% [81.42% - 81.55%],71,68,74,03-03-2021,projected
78,CA- SALINAS,81.39,20,19,21,81.26,81.39,20 [19 - 21],81.39% [81.26% - 81.39%],11,10,11,03-03-2021,projected
79,CA- SAN BERNARDINO,81.45,148,146,150,81.37,81.5,148 [146 - 150],81.45% [81.37% - 81.5%],84,79,87,03-03-2021,projected
80,CA- SAN DIEGO,81.75,230,226,234,81.62,81.82,230 [226 - 234],81.75% [81.62% - 81.82%],123,114,128,03-03-2021,projected
81,CA- SAN FRANCISCO,80.53,55,54,57,80.49,80.57,55 [54 - 57],80.53% [80.49% - 80.57%],27,25,29,03-03-2021,projected
82,CA- SAN JOSE,81.72,104,102,106,81.62,81.78,104 [102 - 106],81.72% [81.62% - 81.78%],52,49,54,03-03-2021,projected
83,CA- SAN LUIS OBISPO,81.75,16,15,17,81.75,81.75,16 [15 - 17],81.75% [81.75% - 81.75%],8,8,8,03-03-2021,projected
85,CA- SAN MATEO CO.,80.89,47,46,49,80.82,80.93,47 [46 - 49],80.89% [80.82% - 80.93%],24,22,25,03-03-2021,projected
86,CA- SANTA BARBARA,81.66,33,32,34,81.66,81.76,33 [32 - 34],81.66% [81.66% - 81.76%],16,16,17,03-03-2021,projected
87,CA- SANTA CRUZ,81.39,14,13,14,81.39,81.67,14 [13 - 14],81.39% [81.39% - 81.67%],5,5,6,03-03-2021,projected
89,CA- SANTA ROSA,80.81,28,28,29,80.7,80.86,28 [28 - 29],80.81% [80.7% - 80.86%],15,13,16,03-03-2021,projected
91,CA- STOCKTON,81.79,36,35,37,81.79,81.98,36 [35 - 37],81.79% [81.79% - 81.98%],19,19,21,03-03-2021,projected
96,CA- VENTURA,81.78,50,49,51,81.65,81.91,50 [49 - 51],81.78% [81.65% - 81.91%],28,26,30,03-03-2021,projected
