date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
07-19-2020,15,5,44
07-20-2020,16,5,46
07-21-2020,17,6,48
07-22-2020,18,6,50
07-23-2020,19,6,51
07-24-2020,20,7,53
07-25-2020,20,7,54
07-26-2020,22,7,55
07-27-2020,22,8,56
07-28-2020,23,8,56
07-29-2020,22,8,55
07-30-2020,22,7,53
07-31-2020,20,7,49
08-01-2020,19,6,46
08-02-2020,18,6,43
08-03-2020,18,6,41
08-04-2020,16,5,39
08-05-2020,16,5,37
08-06-2020,16,5,35
08-07-2020,15,5,34
08-08-2020,15,5,33
08-09-2020,15,4,31
08-10-2020,14,4,31
08-11-2020,13,4,29
08-12-2020,13,4,28
08-13-2020,13,4,27
08-14-2020,12,4,26
08-15-2020,12,4,25
08-16-2020,12,4,24
08-17-2020,12,4,23
08-18-2020,12,4,22
08-19-2020,11,4,21
08-20-2020,11,4,20
08-21-2020,10,4,20
08-22-2020,10,3,19
08-23-2020,10,3,18
08-24-2020,9,3,17
08-25-2020,9,3,17
08-26-2020,9,3,16
08-27-2020,8,3,15
08-28-2020,8,3,14
08-29-2020,8,3,14
08-30-2020,8,3,14
08-31-2020,8,2,13
09-01-2020,7,2,12
09-02-2020,7,2,12
09-03-2020,6,2,11
09-04-2020,6,2,11
09-05-2020,6,2,11
09-06-2020,6,2,10
09-07-2020,5,2,10
09-08-2020,5,2,9
09-09-2020,5,2,9
09-10-2020,5,2,8
09-11-2020,5,2,8
09-12-2020,5,1,8
