date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
07-19-2020,16,3,60
07-20-2020,17,3,64
07-21-2020,19,4,67
07-22-2020,21,4,69
07-23-2020,22,4,73
07-24-2020,23,4,76
07-25-2020,25,5,79
07-26-2020,27,5,81
07-27-2020,28,5,84
07-28-2020,30,6,87
07-29-2020,32,6,90
07-30-2020,34,7,93
07-31-2020,36,9,97
08-01-2020,38,9,99
08-02-2020,40,10,102
08-03-2020,42,11,103
08-04-2020,44,11,103
08-05-2020,44,11,103
08-06-2020,44,11,101
08-07-2020,42,10,95
08-08-2020,40,9,90
08-09-2020,38,9,87
08-10-2020,36,9,82
08-11-2020,36,8,78
08-12-2020,34,7,76
08-13-2020,34,7,73
08-14-2020,34,7,72
08-15-2020,33,6,70
08-16-2020,33,6,68
08-17-2020,32,6,64
08-18-2020,32,6,63
08-19-2020,31,6,62
08-20-2020,31,6,60
08-21-2020,30,6,58
08-22-2020,30,6,56
08-23-2020,30,6,54
08-24-2020,29,5,53
08-25-2020,28,5,51
08-26-2020,28,5,50
08-27-2020,28,5,47
08-28-2020,28,5,45
08-29-2020,27,5,44
08-30-2020,27,5,43
08-31-2020,27,4,41
09-01-2020,27,4,40
09-02-2020,26,4,38
09-03-2020,26,4,37
09-04-2020,25,4,36
09-05-2020,25,4,35
09-06-2020,24,4,33
09-07-2020,23,4,32
09-08-2020,22,4,31
09-09-2020,22,4,30
09-10-2020,22,4,30
09-11-2020,21,4,30
09-12-2020,21,4,28
