date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
07-19-2020,4,2,11
07-20-2020,4,2,11
07-21-2020,4,2,12
07-22-2020,5,2,12
07-23-2020,5,2,12
07-24-2020,5,3,12
07-25-2020,5,3,12
07-26-2020,5,3,12
07-27-2020,5,3,13
07-28-2020,5,3,13
07-29-2020,5,3,13
07-30-2020,5,3,13
07-31-2020,6,3,13
08-01-2020,6,3,13
08-02-2020,6,3,13
08-03-2020,6,3,14
08-04-2020,6,3,14
08-05-2020,6,3,14
08-06-2020,7,3,14
08-07-2020,7,3,14
08-08-2020,7,3,15
08-09-2020,7,4,15
08-10-2020,7,4,15
08-11-2020,7,4,15
08-12-2020,7,4,16
08-13-2020,7,4,16
08-14-2020,7,4,16
08-15-2020,7,4,16
08-16-2020,8,4,17
08-17-2020,8,4,17
08-18-2020,8,4,17
08-19-2020,8,4,18
08-20-2020,8,4,18
08-21-2020,8,4,18
08-22-2020,9,5,19
08-23-2020,9,5,19
08-24-2020,9,5,19
08-25-2020,9,5,19
08-26-2020,9,5,19
08-27-2020,9,5,19
08-28-2020,9,5,20
08-29-2020,9,5,20
08-30-2020,9,5,20
08-31-2020,10,5,20
09-01-2020,10,5,20
09-02-2020,10,5,20
09-03-2020,10,6,21
09-04-2020,11,6,21
09-05-2020,11,6,21
09-06-2020,11,6,22
09-07-2020,11,6,22
09-08-2020,11,6,22
09-09-2020,11,6,22
09-10-2020,11,6,23
09-11-2020,11,6,23
09-12-2020,11,6,23
