region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,117.75,1755,1698,1824,112.36,124.22,1755 [1698 - 1824],117.75% [112.36% - 124.22%],3188,2733,3734,01-13-2021,projected
2,AL- DOTHAN,125.63,347,334,365,118.93,134.59,347 [334 - 365],125.63% [118.93% - 134.59%],606,517,725,01-13-2021,projected
5,AL- HUNTSVILLE,124.26,452,437,468,117.93,131.06,452 [437 - 468],124.26% [117.93% - 131.06%],832,713,960,01-13-2021,projected
6,AL- MOBILE,113.15,523,507,546,108.32,118.33,523 [507 - 546],113.15% [108.32% - 118.33%],947,809,1095,01-13-2021,projected
7,AL- MONTGOMERY,158.2,727,698,768,143.78,175.47,727 [698 - 768],158.2% [143.78% - 175.47%],1209,986,1476,01-13-2021,projected
9,AL- TUSCALOOSA,118.18,212,204,218,112.87,123.69,212 [204 - 218],118.18% [112.87% - 123.69%],381,328,436,01-13-2021,projected
11,AZ- MESA,280.45,2388,2272,2584,237.53,343.94,2388 [2272 - 2584],280.45% [237.53% - 343.94%],3969,3119,5226,01-13-2021,projected
12,AZ- PHOENIX,195.63,5197,4947,5606,171.42,230.76,5197 [4947 - 5606],195.63% [171.42% - 230.76%],8759,6925,11420,01-13-2021,projected
14,AZ- SUN CITY,164.69,412,392,447,146.42,191.98,412 [392 - 447],164.69% [146.42% - 191.98%],686,538,907,01-13-2021,projected
15,AZ- TUCSON,158.25,1126,1075,1195,142.96,177.35,1126 [1075 - 1195],158.25% [142.96% - 177.35%],1975,1589,2457,01-13-2021,projected
16,AR- FORT SMITH,134.57,417,402,440,127.31,147.06,417 [402 - 440],134.57% [127.31% - 147.06%],699,606,859,01-13-2021,projected
18,AR- JONESBORO,106.0,130,126,135,102.79,110.97,130 [126 - 135],106.0% [102.79% - 110.97%],235,206,280,01-13-2021,projected
19,AR- LITTLE ROCK,109.57,959,928,997,105.61,114.56,959 [928 - 997],109.57% [105.61% - 114.56%],1707,1478,1995,01-13-2021,projected
21,AR- SPRINGDALE,146.89,394,380,408,137.43,157.58,394 [380 - 408],146.89% [137.43% - 157.58%],707,607,820,01-13-2021,projected
22,AR- TEXARKANA,98.06,101,97,105,96.53,101.22,101 [97 - 105],98.06% [96.53% - 101.22%],177,162,208,01-13-2021,projected
23,CA- ORANGE CO.,118.45,1434,1391,1479,116.23,120.73,1434 [1391 - 1479],118.45% [116.23% - 120.73%],2942,2772,3116,01-13-2021,projected
25,CA- BAKERSFIELD,110.28,601,582,624,106.08,115.01,601 [582 - 624],110.28% [106.08% - 115.01%],1095,943,1266,01-13-2021,projected
31,CA- CHICO,102.81,77,75,81,100.31,106.09,77 [75 - 81],102.81% [100.31% - 106.09%],146,130,167,01-13-2021,projected
33,CA- CONTRA COSTA CO.,111.65,346,335,360,107.26,116.5,346 [335 - 360],111.65% [107.26% - 116.5%],634,546,731,01-13-2021,projected
43,CA- FRESNO,153.24,1052,1009,1114,140.14,169.75,1052 [1009 - 1114],153.24% [140.14% - 169.75%],1672,1373,2049,01-13-2021,projected
56,CA- LOS ANGELES,117.04,3273,3184,3360,115.31,118.75,3273 [3184 - 3360],117.04% [115.31% - 118.75%],9188,8758,9612,01-13-2021,projected
58,CA- MODESTO,124.15,426,412,443,117.7,131.48,426 [412 - 443],124.15% [117.7% - 131.48%],759,648,885,01-13-2021,projected
62,CA- NAPA,104.91,84,81,87,100.96,109.21,84 [81 - 87],104.91% [100.96% - 109.21%],145,122,170,01-13-2021,projected
65,CA- ALAMEDA CO.,98.05,314,304,324,96.87,99.27,314 [304 - 324],98.05% [96.87% - 99.27%],610,570,651,01-13-2021,projected
69,CA- PALM SPR/RANCHO MIR.,113.33,163,158,168,111.24,115.42,163 [158 - 168],113.33% [111.24% - 115.42%],351,329,373,01-13-2021,projected
73,CA- REDDING,91.65,70,67,72,90.54,93.03,70 [67 - 72],91.65% [90.54% - 93.03%],126,114,141,01-13-2021,projected
77,CA- SACRAMENTO,111.73,859,829,892,106.65,117.08,859 [829 - 892],111.73% [106.65% - 117.08%],1518,1275,1774,01-13-2021,projected
78,CA- SALINAS,130.57,212,206,219,126.91,134.6,212 [206 - 219],130.57% [126.91% - 134.6%],401,372,433,01-13-2021,projected
79,CA- SAN BERNARDINO,136.19,1495,1450,1540,132.66,139.65,1495 [1450 - 1540],136.19% [132.66% - 139.65%],3249,3045,3449,01-13-2021,projected
80,CA- SAN DIEGO,127.32,1705,1650,1759,124.35,130.09,1705 [1650 - 1759],127.32% [124.35% - 130.09%],3328,3119,3523,01-13-2021,projected
81,CA- SAN FRANCISCO,94.07,421,405,439,91.79,96.46,421 [405 - 439],94.07% [91.79% - 96.46%],714,598,835,01-13-2021,projected
82,CA- SAN JOSE,109.61,437,423,452,107.66,111.43,437 [423 - 452],109.61% [107.66% - 111.43%],896,837,951,01-13-2021,projected
83,CA- SAN LUIS OBISPO,143.6,167,161,173,134.39,153.25,167 [161 - 173],143.6% [134.39% - 153.25%],290,248,334,01-13-2021,projected
85,CA- SAN MATEO CO.,93.98,185,179,191,93.13,94.91,185 [179 - 191],93.98% [93.13% - 94.91%],377,354,402,01-13-2021,projected
86,CA- SANTA BARBARA,134.66,321,309,336,126.07,144.29,321 [309 - 336],134.66% [126.07% - 144.29%],528,445,621,01-13-2021,projected
87,CA- SANTA CRUZ,124.01,76,73,79,121.23,126.8,76 [73 - 79],124.01% [121.23% - 126.8%],158,148,168,01-13-2021,projected
89,CA- SANTA ROSA,91.34,115,111,119,89.73,93.11,115 [111 - 119],91.34% [89.73% - 93.11%],211,181,244,01-13-2021,projected
91,CA- STOCKTON,120.83,207,200,214,118.38,123.18,207 [200 - 214],120.83% [118.38% - 123.18%],434,408,459,01-13-2021,projected
96,CA- VENTURA,143.0,512,495,529,138.68,147.13,512 [495 - 529],143.0% [138.68% - 147.13%],991,923,1056,01-13-2021,projected
101,CO- BOULDER,102.95,52,50,54,101.05,104.42,52 [50 - 54],102.95% [101.05% - 104.42%],109,100,116,01-13-2021,projected
102,CO- COLORADO SPRINGS,111.79,155,149,163,109.47,115.17,155 [149 - 163],111.79% [109.47% - 115.17%],329,305,364,01-13-2021,projected
103,CO- DENVER,108.99,750,725,788,104.03,115.63,750 [725 - 788],108.99% [104.03% - 115.63%],1385,1148,1702,01-13-2021,projected
104,CO- FORT COLLINS,101.28,70,68,76,99.09,103.79,70 [68 - 76],101.28% [99.09% - 103.79%],136,122,152,01-13-2021,projected
105,CO- GRAND JUNCTION,107.27,119,115,125,103.36,113.08,119 [115 - 125],107.27% [103.36% - 113.08%],216,185,262,01-13-2021,projected
106,CO- GREELEY,101.11,81,78,84,98.79,103.04,81 [78 - 84],101.11% [98.79% - 103.04%],164,146,179,01-13-2021,projected
107,CO- PUEBLO,85.26,21,20,22,84.89,85.64,21 [20 - 22],85.26% [84.89% - 85.64%],42,39,45,01-13-2021,projected
109,CT- BRIDGEPORT,102.12,194,188,201,100.77,103.72,194 [188 - 201],102.12% [100.77% - 103.72%],375,352,402,01-13-2021,projected
110,CT- HARTFORD,109.18,520,503,540,105.12,113.91,520 [503 - 540],109.18% [105.12% - 113.91%],950,818,1104,01-13-2021,projected
111,CT- NEW HAVEN,103.29,472,457,488,101.86,104.87,472 [457 - 488],103.29% [101.86% - 104.87%],897,842,958,01-13-2021,projected
112,DE- WILMINGTON,113.67,339,329,353,109.54,118.29,339 [329 - 353],113.67% [109.54% - 118.29%],627,550,713,01-13-2021,projected
113,DC- WASHINGTON,117.44,1140,1102,1184,111.9,123.3,1140 [1102 - 1184],117.44% [111.9% - 123.3%],2055,1751,2377,01-13-2021,projected
115,FL- BRADENTON,123.16,171,165,178,116.95,129.79,171 [165 - 178],123.16% [116.95% - 129.79%],306,262,353,01-13-2021,projected
116,FL- CLEARWATER,107.61,257,248,266,103.64,111.83,257 [248 - 266],107.61% [103.64% - 111.83%],452,387,521,01-13-2021,projected
118,FL- FORT LAUDERDALE,108.11,1358,1313,1408,104.04,112.33,1358 [1313 - 1408],108.11% [104.04% - 112.33%],2445,2091,2812,01-13-2021,projected
119,FL- FORT MYERS,112.41,719,693,756,107.5,119.26,719 [693 - 756],112.41% [107.5% - 119.26%],1240,1052,1502,01-13-2021,projected
120,FL- GAINESVILLE,117.43,414,398,434,111.34,124.22,414 [398 - 434],117.43% [111.34% - 124.22%],689,577,814,01-13-2021,projected
122,FL- HUDSON,109.23,217,209,227,104.68,114.5,217 [209 - 227],109.23% [104.68% - 114.5%],366,309,432,01-13-2021,projected
123,FL- JACKSONVILLE,140.02,1761,1693,1850,130.29,152.07,1761 [1693 - 1850],140.02% [130.29% - 152.07%],2948,2470,3540,01-13-2021,projected
124,FL- LAKELAND,131.4,330,317,345,123.45,140.39,330 [317 - 345],131.4% [123.45% - 140.39%],549,464,645,01-13-2021,projected
127,FL- MIAMI,118.92,2330,2253,2414,113.32,124.78,2330 [2253 - 2414],118.92% [113.32% - 124.78%],4196,3593,4828,01-13-2021,projected
129,FL- OCALA,119.11,301,290,313,113.41,125.25,301 [290 - 313],119.11% [113.41% - 125.25%],535,457,619,01-13-2021,projected
130,FL- ORLANDO,121.19,2467,2377,2575,114.91,128.33,2467 [2377 - 2575],121.19% [114.91% - 128.33%],4268,3617,5007,01-13-2021,projected
131,FL- ORMOND BEACH,108.23,286,274,300,103.4,113.74,286 [274 - 300],108.23% [103.4% - 113.74%],467,387,558,01-13-2021,projected
133,FL- PANAMA CITY,113.58,122,118,127,109.37,118.4,122 [118 - 127],113.58% [109.37% - 118.4%],223,195,255,01-13-2021,projected
134,FL- PENSACOLA,124.91,601,580,626,118.06,131.94,601 [580 - 626],124.91% [118.06% - 131.94%],1055,894,1220,01-13-2021,projected
137,FL- SARASOTA,107.75,219,212,227,103.53,111.63,219 [212 - 227],107.75% [103.53% - 111.63%],401,340,457,01-13-2021,projected
139,FL- ST PETERSBURG,102.97,208,201,216,99.65,106.47,208 [201 - 216],102.97% [99.65% - 106.47%],367,314,423,01-13-2021,projected
140,FL- TALLAHASSEE,125.46,707,683,736,118.12,132.58,707 [683 - 736],125.46% [118.12% - 132.58%],1226,1028,1418,01-13-2021,projected
141,FL- TAMPA,107.23,622,602,645,105.61,108.92,622 [602 - 645],107.23% [105.61% - 108.92%],1160,1091,1232,01-13-2021,projected
142,GA- ALBANY,122.8,274,265,288,115.65,131.36,274 [265 - 288],122.8% [115.65% - 131.36%],455,379,546,01-13-2021,projected
144,GA- ATLANTA,155.7,5045,4882,5230,145.11,167.49,5045 [4882 - 5230],155.7% [145.11% - 167.49%],9068,7799,10481,01-13-2021,projected
145,GA- AUGUSTA,117.15,510,492,530,111.49,123.05,510 [492 - 530],117.15% [111.49% - 123.05%],912,773,1057,01-13-2021,projected
146,GA- COLUMBUS,121.06,309,298,325,113.84,128.61,309 [298 - 325],121.06% [113.84% - 128.61%],517,426,612,01-13-2021,projected
147,GA- MACON,133.31,677,651,703,125.48,142.7,677 [651 - 703],133.31% [125.48% - 142.7%],1192,1017,1402,01-13-2021,projected
148,GA- ROME,133.14,208,201,216,124.67,139.56,208 [201 - 216],133.14% [124.67% - 139.56%],389,327,436,01-13-2021,projected
149,GA- SAVANNAH,128.06,572,552,598,120.86,135.88,572 [552 - 598],128.06% [120.86% - 135.88%],989,841,1150,01-13-2021,projected
151,ID- BOISE,98.92,220,212,231,95.31,102.82,220 [212 - 231],98.92% [95.31% - 102.82%],393,318,474,01-13-2021,projected
152,ID- IDAHO FALLS,95.62,35,34,37,94.32,96.27,35 [34 - 37],95.62% [94.32% - 96.27%],72,66,75,01-13-2021,projected
154,IL- AURORA,110.74,81,79,85,108.46,112.64,81 [79 - 85],110.74% [108.46% - 112.64%],162,150,172,01-13-2021,projected
155,IL- BLUE ISLAND,93.21,172,167,180,92.26,94.47,172 [167 - 180],93.21% [92.26% - 94.47%],335,311,367,01-13-2021,projected
156,IL- CHICAGO,92.94,562,544,585,92.0,94.12,562 [544 - 585],92.94% [92.0% - 94.12%],1108,1027,1209,01-13-2021,projected
158,IL- ELGIN,110.48,172,167,179,108.36,113.06,172 [167 - 179],110.48% [108.36% - 113.06%],331,308,359,01-13-2021,projected
161,IL- EVANSTON,98.0,225,218,235,96.64,99.7,225 [218 - 235],98.0% [96.64% - 99.7%],435,402,476,01-13-2021,projected
163,IL- HINSDALE,100.45,120,116,127,98.82,102.45,120 [116 - 127],100.45% [98.82% - 102.45%],225,207,247,01-13-2021,projected
164,IL- JOLIET,108.81,212,204,228,103.68,117.78,212 [204 - 228],108.81% [103.68% - 117.78%],382,314,501,01-13-2021,projected
166,IL- MELROSE PARK,99.04,300,291,313,97.68,100.65,300 [291 - 313],99.04% [97.68% - 100.65%],589,547,639,01-13-2021,projected
170,IL- PEORIA,97.32,165,158,171,95.76,98.83,165 [158 - 171],97.32% [95.76% - 98.83%],322,293,350,01-13-2021,projected
171,IL- ROCKFORD,99.99,144,139,149,98.75,102.34,144 [139 - 149],99.99% [98.75% - 102.34%],306,287,342,01-13-2021,projected
172,IL- SPRINGFIELD,99.14,267,257,281,96.23,103.85,267 [257 - 281],99.14% [96.23% - 103.85%],487,413,607,01-13-2021,projected
173,IL- URBANA,105.31,145,140,151,100.98,109.74,145 [140 - 151],105.31% [100.98% - 109.74%],263,218,309,01-13-2021,projected
175,IL- BLOOMINGTON,123.82,63,61,66,120.45,126.82,63 [61 - 66],123.82% [120.45% - 126.82%],117,108,125,01-13-2021,projected
179,IN- EVANSVILLE,121.76,481,464,503,115.84,130.66,481 [464 - 503],121.76% [115.84% - 130.66%],854,733,1036,01-13-2021,projected
180,IN- FORT WAYNE,108.89,347,337,366,104.46,115.31,347 [337 - 366],108.89% [104.46% - 115.31%],639,541,781,01-13-2021,projected
181,IN- GARY,98.66,142,138,149,97.53,100.52,142 [138 - 149],98.66% [97.53% - 100.52%],281,264,309,01-13-2021,projected
183,IN- INDIANAPOLIS,120.03,1408,1363,1469,114.39,127.39,1408 [1363 - 1469],120.03% [114.39% - 127.39%],2569,2207,3041,01-13-2021,projected
184,IN- LAFAYETTE,108.74,112,109,117,106.99,112.66,112 [109 - 117],108.74% [106.99% - 112.66%],213,200,242,01-13-2021,projected
185,IN- MUNCIE,116.99,87,84,93,111.03,127.26,87 [84 - 93],116.99% [111.03% - 127.26%],155,130,198,01-13-2021,projected
186,IN- MUNSTER,94.04,84,81,88,93.08,95.34,84 [81 - 88],94.04% [93.08% - 95.34%],162,151,177,01-13-2021,projected
187,IN- SOUTH BEND,103.22,182,176,191,101.58,105.51,182 [176 - 191],103.22% [101.58% - 105.51%],355,330,390,01-13-2021,projected
188,IN- TERRE HAUTE,105.97,77,75,80,102.63,108.94,77 [75 - 80],105.97% [102.63% - 108.94%],140,122,156,01-13-2021,projected
190,IA- CEDAR RAPIDS,87.89,41,39,43,87.35,88.6,41 [39 - 43],87.89% [87.35% - 88.6%],88,82,96,01-13-2021,projected
191,IA- DAVENPORT,89.04,107,102,114,87.42,91.47,107 [102 - 114],89.04% [87.42% - 91.47%],201,165,255,01-13-2021,projected
192,IA- DES MOINES,96.95,295,284,309,94.73,99.22,295 [284 - 309],96.95% [94.73% - 99.22%],558,485,633,01-13-2021,projected
193,IA- DUBUQUE,95.05,43,41,47,92.66,99.82,43 [41 - 47],95.05% [92.66% - 99.82%],82,69,108,01-13-2021,projected
194,IA- IOWA CITY,87.87,84,82,88,87.0,89.52,84 [82 - 88],87.87% [87.0% - 89.52%],153,136,185,01-13-2021,projected
195,IA- MASON CITY,89.41,35,34,36,88.87,89.82,35 [34 - 36],89.41% [88.87% - 89.82%],69,65,72,01-13-2021,projected
196,IA- SIOUX CITY,88.04,37,35,40,87.42,88.48,37 [35 - 40],88.04% [87.42% - 88.48%],91,84,96,01-13-2021,projected
197,IA- WATERLOO,94.24,49,48,51,92.21,96.43,49 [48 - 51],94.24% [92.21% - 96.43%],91,78,105,01-13-2021,projected
200,KS- TOPEKA,102.62,185,180,193,101.14,104.24,185 [180 - 193],102.62% [101.14% - 104.24%],350,327,375,01-13-2021,projected
201,KS- WICHITA,99.23,506,488,531,97.07,101.43,506 [488 - 531],99.23% [97.07% - 101.43%],952,845,1061,01-13-2021,projected
203,KY- COVINGTON,165.01,544,522,588,148.94,194.9,544 [522 - 588],165.01% [148.94% - 194.9%],936,759,1265,01-13-2021,projected
204,KY- LEXINGTON,155.61,2159,2079,2278,141.68,175.47,2159 [2079 - 2278],155.61% [141.68% - 175.47%],3936,3211,4970,01-13-2021,projected
205,KY- LOUISVILLE,153.19,2043,1963,2174,140.3,172.21,2043 [1963 - 2174],153.19% [140.3% - 172.21%],3525,2904,4441,01-13-2021,projected
207,KY- OWENSBORO,179.36,270,258,282,162.42,199.7,270 [258 - 282],179.36% [162.42% - 199.7%],469,389,565,01-13-2021,projected
208,KY- PADUCAH,122.23,381,367,403,114.9,131.36,381 [367 - 403],122.23% [114.9% - 131.36%],685,566,833,01-13-2021,projected
209,LA- ALEXANDRIA,108.15,147,143,152,104.52,112.9,147 [143 - 152],108.15% [104.52% - 112.9%],279,243,326,01-13-2021,projected
210,LA- BATON ROUGE,109.07,382,370,398,106.17,112.7,382 [370 - 398],109.07% [106.17% - 112.7%],721,649,811,01-13-2021,projected
212,LA- HOUMA,123.08,168,162,174,116.23,129.22,168 [162 - 174],123.08% [116.23% - 129.22%],302,254,345,01-13-2021,projected
213,LA- LAFAYETTE,106.83,306,297,317,103.31,110.76,306 [297 - 317],106.83% [103.31% - 110.76%],580,504,665,01-13-2021,projected
214,LA- LAKE CHARLES,111.21,144,139,149,108.21,116.07,144 [139 - 149],111.21% [108.21% - 116.07%],270,244,312,01-13-2021,projected
216,LA- METAIRIE,135.09,305,295,316,127.68,144.0,305 [295 - 316],135.09% [127.68% - 144.0%],557,482,647,01-13-2021,projected
217,LA- MONROE,112.76,150,146,154,110.38,114.59,150 [146 - 154],112.76% [110.38% - 114.59%],303,281,320,01-13-2021,projected
218,LA- NEW ORLEANS,109.53,385,372,398,105.53,113.81,385 [372 - 398],109.53% [105.53% - 113.81%],716,619,820,01-13-2021,projected
219,LA- SHREVEPORT,104.49,338,328,352,102.84,105.99,338 [328 - 352],104.49% [102.84% - 105.99%],670,625,711,01-13-2021,projected
220,LA- SLIDELL,115.32,95,91,99,113.53,118.69,95 [91 - 99],115.32% [113.53% - 118.69%],178,169,195,01-13-2021,projected
