region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,81.59,44,41,50,80.98,82.26,44 [41 - 50],81.59% [80.98% - 82.26%],134,83,191,03-31-2021,projected
2,AL- DOTHAN,80.98,8,6,9,80.0,81.81,8 [6 - 9],80.98% [80.0% - 81.81%],13,0,24,03-31-2021,projected
5,AL- HUNTSVILLE,82.07,13,12,15,81.22,83.3,13 [12 - 15],82.07% [81.22% - 83.3%],39,23,62,03-31-2021,projected
6,AL- MOBILE,81.26,16,15,17,80.95,81.82,16 [15 - 17],81.26% [80.95% - 81.82%],36,27,52,03-31-2021,projected
7,AL- MONTGOMERY,83.69,28,27,31,82.85,85.69,28 [27 - 31],83.69% [82.85% - 85.69%],57,44,88,03-31-2021,projected
9,AL- TUSCALOOSA,82.51,14,13,14,82.0,83.31,14 [13 - 14],82.51% [82.0% - 83.31%],25,20,33,03-31-2021,projected
11,AZ- MESA,83.94,28,26,31,82.88,85.3,28 [26 - 31],83.94% [82.88% - 85.3%],78,57,105,03-31-2021,projected
12,AZ- PHOENIX,82.13,61,56,67,81.43,82.85,61 [56 - 67],82.13% [81.43% - 82.85%],161,108,216,03-31-2021,projected
14,AZ- SUN CITY,80.86,0,0,1,80.62,81.23,0 [0 - 1],80.86% [80.62% - 81.23%],7,5,10,03-31-2021,projected
15,AZ- TUCSON,82.65,28,26,31,82.02,83.92,28 [26 - 31],82.65% [82.02% - 83.92%],67,51,99,03-31-2021,projected
16,AR- FORT SMITH,80.78,1,0,3,80.39,81.48,1 [0 - 3],80.78% [80.39% - 81.48%],10,5,19,03-31-2021,projected
18,AR- JONESBORO,80.0,0,0,0,80.0,80.33,0 [0 - 0],80.0% [80.0% - 80.33%],0,0,3,03-31-2021,projected
19,AR- LITTLE ROCK,80.66,18,17,23,80.38,81.33,18 [17 - 23],80.66% [80.38% - 81.33%],38,22,77,03-31-2021,projected
21,AR- SPRINGDALE,82.37,14,12,14,82.08,83.41,14 [12 - 14],82.37% [82.08% - 83.41%],25,22,36,03-31-2021,projected
22,AR- TEXARKANA,81.02,7,6,9,80.0,83.06,7 [6 - 9],81.02% [80.0% - 83.06%],10,0,30,03-31-2021,projected
23,CA- ORANGE CO.,81.35,43,40,46,80.97,81.88,43 [40 - 46],81.35% [80.97% - 81.88%],103,74,144,03-31-2021,projected
25,CA- BAKERSFIELD,81.24,19,17,20,80.97,81.8,19 [17 - 20],81.24% [80.97% - 81.8%],45,35,65,03-31-2021,projected
31,CA- CHICO,83.75,13,12,15,82.19,85.78,13 [12 - 15],83.75% [82.19% - 85.78%],24,14,37,03-31-2021,projected
33,CA- CONTRA COSTA CO.,83.25,28,26,30,82.35,84.29,28 [26 - 30],83.25% [82.35% - 84.29%],65,47,86,03-31-2021,projected
43,CA- FRESNO,84.38,32,30,37,82.58,85.91,32 [30 - 37],84.38% [82.58% - 85.91%],100,59,135,03-31-2021,projected
56,CA- LOS ANGELES,80.9,68,63,74,80.63,81.27,68 [63 - 74],80.9% [80.63% - 81.27%],223,157,316,03-31-2021,projected
58,CA- MODESTO,84.54,21,20,25,83.08,86.11,21 [20 - 25],84.54% [83.08% - 86.11%],78,53,105,03-31-2021,projected
62,CA- NAPA,84.12,14,13,15,83.09,86.01,14 [13 - 15],84.12% [83.09% - 86.01%],24,18,35,03-31-2021,projected
65,CA- ALAMEDA CO.,81.18,14,13,17,80.8,82.16,14 [13 - 17],81.18% [80.8% - 82.16%],40,27,73,03-31-2021,projected
69,CA- PALM SPR/RANCHO MIR.,81.04,6,5,7,80.76,81.52,6 [5 - 7],81.04% [80.76% - 81.52%],11,8,16,03-31-2021,projected
73,CA- REDDING,84.81,28,27,31,83.6,87.86,28 [27 - 31],84.81% [83.6% - 87.86%],52,39,85,03-31-2021,projected
77,CA- SACRAMENTO,85.31,108,100,121,83.66,87.48,108 [100 - 121],85.31% [83.66% - 87.48%],254,175,358,03-31-2021,projected
78,CA- SALINAS,82.52,7,7,8,81.51,83.15,7 [7 - 8],82.52% [81.51% - 83.15%],20,12,25,03-31-2021,projected
79,CA- SAN BERNARDINO,81.94,39,36,44,81.35,82.72,39 [36 - 44],81.94% [81.35% - 82.72%],112,78,157,03-31-2021,projected
