region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,80.45,11,9,14,80.0,80.89,11 [9 - 14],80.45% [80.0% - 80.89%],38,0,75,04-14-2021,projected
2,AL- DOTHAN,81.05,7,6,9,80.0,82.94,7 [6 - 9],81.05% [80.0% - 82.94%],14,0,39,04-14-2021,projected
5,AL- HUNTSVILLE,80.85,1,0,3,80.0,81.33,1 [0 - 3],80.85% [80.0% - 81.33%],16,0,25,04-14-2021,projected
6,AL- MOBILE,80.0,0,0,1,80.0,80.67,0 [0 - 1],80.0% [80.0% - 80.67%],0,0,19,04-14-2021,projected
7,AL- MONTGOMERY,82.91,21,19,25,81.42,86.02,21 [19 - 25],82.91% [81.42% - 86.02%],45,22,93,04-14-2021,projected
9,AL- TUSCALOOSA,81.1,7,6,7,80.1,81.9,7 [6 - 7],81.1% [80.1% - 81.9%],11,1,19,04-14-2021,projected
11,AZ- MESA,80.96,7,6,9,80.4,82.17,7 [6 - 9],80.96% [80.4% - 82.17%],19,8,43,04-14-2021,projected
12,AZ- PHOENIX,80.45,14,12,19,80.17,81.29,14 [12 - 19],80.45% [80.17% - 81.29%],34,13,98,04-14-2021,projected
14,AZ- SUN CITY,80.12,0,0,0,80.12,80.37,0 [0 - 0],80.12% [80.12% - 80.37%],1,1,3,04-14-2021,projected
15,AZ- TUCSON,80.48,4,3,7,80.04,81.78,4 [3 - 7],80.48% [80.04% - 81.78%],12,1,45,04-14-2021,projected
16,AR- FORT SMITH,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,04-14-2021,projected
18,AR- JONESBORO,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,04-14-2021,projected
19,AR- LITTLE ROCK,80.71,20,18,25,80.35,82.04,20 [18 - 25],80.71% [80.35% - 82.04%],41,20,118,04-14-2021,projected
21,AR- SPRINGDALE,80.0,0,0,1,80.0,81.7,0 [0 - 1],80.0% [80.0% - 81.7%],0,0,18,04-14-2021,projected
22,AR- TEXARKANA,81.53,7,6,10,80.0,84.9,7 [6 - 10],81.53% [80.0% - 84.9%],15,0,48,04-14-2021,projected
23,CA- ORANGE CO.,80.27,7,6,9,80.12,80.64,7 [6 - 9],80.27% [80.12% - 80.64%],21,9,49,04-14-2021,projected
25,CA- BAKERSFIELD,80.0,0,0,0,80.0,80.22,0 [0 - 0],80.0% [80.0% - 80.22%],0,0,8,04-14-2021,projected
31,CA- CHICO,80.78,0,0,1,80.0,83.28,0 [0 - 1],80.78% [80.0% - 83.28%],5,0,21,04-14-2021,projected
33,CA- CONTRA COSTA CO.,80.9,7,6,8,80.25,81.9,7 [6 - 8],80.9% [80.25% - 81.9%],18,5,38,04-14-2021,projected
43,CA- FRESNO,80.79,7,6,8,80.18,81.75,7 [6 - 8],80.79% [80.18% - 81.75%],18,4,40,04-14-2021,projected
56,CA- LOS ANGELES,80.08,6,5,7,80.03,80.18,6 [5 - 7],80.08% [80.03% - 80.18%],19,7,45,04-14-2021,projected
58,CA- MODESTO,80.29,0,0,1,80.06,81.63,0 [0 - 1],80.29% [80.06% - 81.63%],5,1,28,04-14-2021,projected
62,CA- NAPA,81.37,0,0,1,80.0,84.64,0 [0 - 1],81.37% [80.0% - 84.64%],8,0,27,04-14-2021,projected
65,CA- ALAMEDA CO.,80.15,0,0,1,80.0,80.62,0 [0 - 1],80.15% [80.0% - 80.62%],5,0,21,04-14-2021,projected
69,CA- PALM SPR/RANCHO MIR.,80.19,0,0,0,80.0,80.38,0 [0 - 0],80.19% [80.0% - 80.38%],2,0,4,04-14-2021,projected
73,CA- REDDING,83.97,19,17,23,81.48,88.41,19 [17 - 23],83.97% [81.48% - 88.41%],43,16,91,04-14-2021,projected
77,CA- SACRAMENTO,81.73,29,25,36,80.73,84.03,29 [25 - 36],81.73% [80.73% - 84.03%],83,35,193,04-14-2021,projected
78,CA- SALINAS,80.38,0,0,1,80.0,81.51,0 [0 - 1],80.38% [80.0% - 81.51%],3,0,12,04-14-2021,projected
79,CA- SAN BERNARDINO,80.29,2,1,3,80.02,80.67,2 [1 - 3],80.29% [80.02% - 80.67%],17,1,39,04-14-2021,projected
80,CA- SAN DIEGO,80.77,16,14,20,80.27,81.62,16 [14 - 20],80.77% [80.27% - 81.62%],54,19,114,04-14-2021,projected
81,CA- SAN FRANCISCO,80.16,0,0,2,80.04,80.61,0 [0 - 2],80.16% [80.04% - 80.61%],8,2,31,04-14-2021,projected
82,CA- SAN JOSE,80.23,0,0,1,80.0,80.66,0 [0 - 1],80.23% [80.0% - 80.66%],7,0,20,04-14-2021,projected
83,CA- SAN LUIS OBISPO,82.63,1,0,2,80.0,83.29,1 [0 - 2],82.63% [80.0% - 83.29%],12,0,15,04-14-2021,projected
85,CA- SAN MATEO CO.,80.19,0,0,1,80.0,80.56,0 [0 - 1],80.19% [80.0% - 80.56%],5,0,15,04-14-2021,projected
86,CA- SANTA BARBARA,80.1,0,0,0,80.0,80.52,0 [0 - 0],80.1% [80.0% - 80.52%],1,0,5,04-14-2021,projected
87,CA- SANTA CRUZ,80.0,0,0,0,80.0,80.84,0 [0 - 0],80.0% [80.0% - 80.84%],0,0,3,04-14-2021,projected
89,CA- SANTA ROSA,80.0,0,0,0,80.0,80.27,0 [0 - 0],80.0% [80.0% - 80.27%],0,0,5,04-14-2021,projected
91,CA- STOCKTON,83.29,14,12,18,81.03,88.37,14 [12 - 18],83.29% [81.03% - 88.37%],35,11,89,04-14-2021,projected
96,CA- VENTURA,80.32,0,0,1,80.0,81.02,0 [0 - 1],80.32% [80.0% - 81.02%],5,0,16,04-14-2021,projected
101,CO- BOULDER,86.53,14,13,16,82.74,92.84,14 [13 - 16],86.53% [82.74% - 92.84%],31,13,61,04-14-2021,projected
102,CO- COLORADO SPRINGS,87.34,33,30,38,82.9,93.24,33 [30 - 38],87.34% [82.9% - 93.24%],76,30,137,04-14-2021,projected
103,CO- DENVER,85.13,102,91,122,81.99,90.84,102 [91 - 122],85.13% [81.99% - 90.84%],245,95,518,04-14-2021,projected
104,CO- FORT COLLINS,89.39,28,25,34,83.91,98.62,28 [25 - 34],89.39% [83.91% - 98.62%],60,25,119,04-14-2021,projected
105,CO- GRAND JUNCTION,83.16,14,13,17,81.01,88.96,14 [13 - 17],83.16% [81.01% - 88.96%],25,8,71,04-14-2021,projected
106,CO- GREELEY,83.6,14,13,17,81.54,89.78,14 [13 - 17],83.6% [81.54% - 89.78%],28,12,76,04-14-2021,projected
107,CO- PUEBLO,81.38,7,6,8,80.38,84.64,7 [6 - 8],81.38% [80.38% - 84.64%],11,3,37,04-14-2021,projected
109,CT- BRIDGEPORT,91.62,83,74,98,84.37,103.13,83 [74 - 98],91.62% [84.37% - 103.13%],197,74,392,04-14-2021,projected
110,CT- HARTFORD,88.29,116,104,138,83.38,96.62,116 [104 - 138],88.29% [83.38% - 96.62%],270,110,541,04-14-2021,projected
111,CT- NEW HAVEN,90.33,164,147,194,83.97,100.46,164 [147 - 194],90.33% [83.97% - 100.46%],398,153,788,04-14-2021,projected
112,DE- WILMINGTON,84.24,28,25,35,81.5,88.32,28 [25 - 35],84.24% [81.5% - 88.32%],79,28,155,04-14-2021,projected
113,DC- WASHINGTON,90.18,246,222,289,84.19,100.37,246 [222 - 289],90.18% [84.19% - 100.37%],559,230,1118,04-14-2021,projected
115,FL- BRADENTON,87.19,21,19,25,83.39,94.1,21 [19 - 25],87.19% [83.39% - 94.1%],51,24,100,04-14-2021,projected
116,FL- CLEARWATER,85.56,40,36,48,82.63,92.28,40 [36 - 48],85.56% [82.63% - 92.28%],91,43,201,04-14-2021,projected
118,FL- FORT LAUDERDALE,83.79,131,117,152,81.52,87.21,131 [117 - 152],83.79% [81.52% - 87.21%],330,132,627,04-14-2021,projected
119,FL- FORT MYERS,86.3,103,92,121,82.54,92.47,103 [92 - 121],86.3% [82.54% - 92.47%],241,97,477,04-14-2021,projected
120,FL- GAINESVILLE,82.61,21,19,29,80.71,87.33,21 [19 - 29],82.61% [80.71% - 87.33%],48,13,135,04-14-2021,projected
122,FL- HUDSON,84.55,21,19,26,82.32,89.19,21 [19 - 26],84.55% [82.32% - 89.19%],57,29,115,04-14-2021,projected
123,FL- JACKSONVILLE,81.97,42,38,54,80.83,84.97,42 [38 - 54],81.97% [80.83% - 84.97%],97,41,244,04-14-2021,projected
124,FL- LAKELAND,85.43,25,22,30,82.62,92.08,25 [22 - 30],85.43% [82.62% - 92.08%],58,28,129,04-14-2021,projected
127,FL- MIAMI,83.57,135,120,167,81.31,87.98,135 [120 - 167],83.57% [81.31% - 87.98%],385,141,860,04-14-2021,projected
129,FL- OCALA,82.12,14,13,17,80.58,84.68,14 [13 - 17],82.12% [80.58% - 84.68%],29,8,64,04-14-2021,projected
130,FL- ORLANDO,87.66,352,317,410,83.07,95.2,352 [317 - 410],87.66% [83.07% - 95.2%],794,318,1575,04-14-2021,projected
131,FL- ORMOND BEACH,87.98,62,55,71,83.26,95.3,62 [55 - 71],87.98% [83.26% - 95.3%],132,54,253,04-14-2021,projected
133,FL- PANAMA CITY,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,04-14-2021,projected
134,FL- PENSACOLA,80.26,0,0,2,80.0,81.06,0 [0 - 2],80.26% [80.0% - 81.06%],6,0,25,04-14-2021,projected
137,FL- SARASOTA,86.3,44,40,52,82.84,94.05,44 [40 - 52],86.3% [82.84% - 94.05%],91,41,203,04-14-2021,projected
139,FL- ST PETERSBURG,84.63,33,30,40,82.19,90.2,33 [30 - 40],84.63% [82.19% - 90.2%],74,35,163,04-14-2021,projected
140,FL- TALLAHASSEE,81.85,17,15,31,80.52,87.79,17 [15 - 31],81.85% [80.52% - 87.79%],50,14,210,04-14-2021,projected
141,FL- TAMPA,87.51,138,124,161,83.15,94.58,138 [124 - 161],87.51% [83.15% - 94.58%],320,134,621,04-14-2021,projected
142,GA- ALBANY,80.94,7,6,10,80.0,85.08,7 [6 - 10],80.94% [80.0% - 85.08%],10,0,54,04-14-2021,projected
144,GA- ATLANTA,85.86,295,265,363,82.45,93.6,295 [265 - 363],85.86% [82.45% - 93.6%],702,293,1629,04-14-2021,projected
145,GA- AUGUSTA,80.49,0,0,1,80.0,80.86,0 [0 - 1],80.49% [80.0% - 80.86%],12,0,21,04-14-2021,projected
146,GA- COLUMBUS,81.67,7,6,10,80.79,83.65,7 [6 - 10],81.67% [80.79% - 83.65%],21,10,46,04-14-2021,projected
147,GA- MACON,81.34,14,12,21,80.0,85.46,14 [12 - 21],81.34% [80.0% - 85.46%],30,0,122,04-14-2021,projected
148,GA- ROME,81.5,0,0,2,80.0,85.74,0 [0 - 2],81.5% [80.0% - 85.74%],11,0,42,04-14-2021,projected
149,GA- SAVANNAH,81.31,7,6,10,80.1,83.01,7 [6 - 10],81.31% [80.1% - 83.01%],27,2,62,04-14-2021,projected
151,ID- BOISE,84.53,43,37,54,81.44,90.78,43 [37 - 54],84.53% [81.44% - 90.78%],94,30,224,04-14-2021,projected
152,ID- IDAHO FALLS,83.69,7,6,11,80.43,93.45,7 [6 - 11],83.69% [80.43% - 93.45%],17,2,62,04-14-2021,projected
154,IL- AURORA,87.02,16,14,21,82.66,100.11,16 [14 - 21],87.02% [82.66% - 100.11%],37,14,106,04-14-2021,projected
