region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,85.62,204,193,220,84.59,87.32,204 [193 - 220],85.62% [84.59% - 87.32%],475,388,618,03-03-2021,projected
2,AL- DOTHAN,82.33,7,6,9,81.66,83.61,7 [6 - 9],82.33% [81.66% - 83.61%],31,22,48,03-03-2021,projected
5,AL- HUNTSVILLE,86.76,53,49,56,85.43,87.93,53 [49 - 56],86.76% [85.43% - 87.93%],127,102,149,03-03-2021,projected
6,AL- MOBILE,86.37,75,72,80,85.36,87.74,75 [72 - 80],86.37% [85.36% - 87.74%],182,153,221,03-03-2021,projected
7,AL- MONTGOMERY,84.98,25,24,27,84.27,85.76,25 [24 - 27],84.98% [84.27% - 85.76%],77,66,89,03-03-2021,projected
9,AL- TUSCALOOSA,86.21,24,23,25,85.11,88.42,24 [23 - 25],86.21% [85.11% - 88.42%],62,51,84,03-03-2021,projected
11,AZ- MESA,90.15,69,66,72,88.74,91.77,69 [66 - 72],90.15% [88.74% - 91.77%],201,173,233,03-03-2021,projected
12,AZ- PHOENIX,86.53,166,159,175,85.6,87.71,166 [159 - 175],86.53% [85.6% - 87.71%],495,424,584,03-03-2021,projected
14,AZ- SUN CITY,83.95,10,9,11,83.33,84.57,10 [9 - 11],83.95% [83.33% - 84.57%],32,27,37,03-03-2021,projected
15,AZ- TUCSON,85.86,50,48,53,84.95,86.66,50 [48 - 53],85.86% [84.95% - 86.66%],148,125,168,03-03-2021,projected
16,AR- FORT SMITH,82.81,14,13,15,82.42,83.51,14 [13 - 15],82.81% [82.42% - 83.51%],36,31,45,03-03-2021,projected
18,AR- JONESBORO,81.44,2,1,4,80.88,83.32,2 [1 - 4],81.44% [80.88% - 83.32%],13,8,30,03-03-2021,projected
19,AR- LITTLE ROCK,83.86,102,97,119,82.88,85.89,102 [97 - 119],83.86% [82.88% - 85.89%],223,166,340,03-03-2021,projected
21,AR- SPRINGDALE,88.8,40,38,43,87.38,91.26,40 [38 - 43],88.8% [87.38% - 91.26%],93,78,119,03-03-2021,projected
22,AR- TEXARKANA,83.57,14,14,16,83.16,84.69,14 [14 - 16],83.57% [83.16% - 84.69%],35,31,46,03-03-2021,projected
23,CA- ORANGE CO.,82.29,55,52,58,81.93,82.65,55 [52 - 58],82.29% [81.93% - 82.65%],175,148,203,03-03-2021,projected
25,CA- BAKERSFIELD,83.57,37,35,39,82.99,84.15,37 [35 - 39],83.57% [82.99% - 84.15%],129,108,150,03-03-2021,projected
31,CA- CHICO,81.41,7,6,7,81.41,81.72,7 [6 - 7],81.41% [81.41% - 81.72%],9,9,11,03-03-2021,projected
33,CA- CONTRA COSTA CO.,84.49,34,32,36,83.79,85.34,34 [32 - 36],84.49% [83.79% - 85.34%],90,76,107,03-03-2021,projected
43,CA- FRESNO,85.91,45,43,47,85.04,86.75,45 [43 - 47],85.91% [85.04% - 86.75%],135,115,154,03-03-2021,projected
56,CA- LOS ANGELES,83.6,275,264,286,83.1,84.11,275 [264 - 286],83.6% [83.1% - 84.11%],892,769,1020,03-03-2021,projected
58,CA- MODESTO,88.09,48,45,51,86.98,89.31,48 [45 - 51],88.09% [86.98% - 89.31%],139,120,160,03-03-2021,projected
62,CA- NAPA,83.09,7,6,7,83.09,83.61,7 [6 - 7],83.09% [83.09% - 83.61%],18,18,21,03-03-2021,projected
65,CA- ALAMEDA CO.,81.95,16,15,17,81.66,82.25,16 [15 - 17],81.95% [81.66% - 82.25%],66,56,76,03-03-2021,projected
69,CA- PALM SPR/RANCHO MIR.,81.52,5,4,6,81.33,81.71,5 [4 - 6],81.52% [81.33% - 81.71%],16,14,18,03-03-2021,projected
73,CA- REDDING,82.87,21,19,21,81.85,83.88,21 [19 - 21],82.87% [81.85% - 83.88%],31,20,42,03-03-2021,projected
