date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
10-04-2020,5,5,5
10-05-2020,5,5,5
10-06-2020,5,5,5
10-07-2020,6,6,6
10-08-2020,6,6,6
10-09-2020,6,6,7
10-10-2020,7,7,7
10-11-2020,7,7,7
10-12-2020,8,8,8
10-13-2020,8,8,8
10-14-2020,8,8,8
10-15-2020,8,8,8
10-16-2020,9,9,9
10-17-2020,9,9,9
10-18-2020,9,9,10
10-19-2020,10,10,10
10-20-2020,10,10,11
10-21-2020,10,10,11
10-22-2020,11,11,11
10-23-2020,11,11,12
10-24-2020,11,11,12
10-25-2020,11,11,13
10-26-2020,12,11,14
10-27-2020,12,11,14
10-28-2020,12,11,15
10-29-2020,12,11,15
10-30-2020,12,11,16
10-31-2020,13,11,17
11-01-2020,13,11,17
11-02-2020,13,11,18
11-03-2020,13,11,19
11-04-2020,14,11,19
11-05-2020,14,11,20
11-06-2020,14,11,21
11-07-2020,15,11,22
11-08-2020,15,11,23
11-09-2020,15,11,24
11-10-2020,16,11,24
11-11-2020,16,11,25
11-12-2020,16,11,26
11-13-2020,16,11,27
11-14-2020,17,11,28
11-15-2020,17,11,29
11-16-2020,17,11,30
11-17-2020,17,11,31
11-18-2020,17,11,32
11-19-2020,18,11,33
11-20-2020,18,11,34
11-21-2020,18,11,36
11-22-2020,19,11,36
11-23-2020,19,11,38
11-24-2020,19,11,39
11-25-2020,19,11,40
11-26-2020,19,11,41
11-27-2020,19,11,42
11-28-2020,20,11,44
11-29-2020,19,10,43
11-30-2020,19,10,44
12-01-2020,18,10,44
12-02-2020,19,10,45
12-03-2020,18,9,45
12-04-2020,18,9,45
12-05-2020,18,9,45
