date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
10-04-2020,14,14,15
10-05-2020,14,14,16
10-06-2020,15,14,17
10-07-2020,15,14,17
10-08-2020,16,15,16
10-09-2020,16,14,16
10-10-2020,14,14,17
10-11-2020,15,15,16
10-12-2020,16,16,18
10-13-2020,16,16,18
10-14-2020,17,17,18
10-15-2020,17,17,18
10-16-2020,17,17,18
10-17-2020,17,17,18
10-18-2020,17,17,18
10-19-2020,17,17,19
10-20-2020,18,18,19
10-21-2020,18,18,20
10-22-2020,19,18,20
10-23-2020,19,18,21
10-24-2020,19,18,21
10-25-2020,20,18,22
10-26-2020,20,18,23
10-27-2020,21,18,23
10-28-2020,21,17,24
10-29-2020,21,17,26
10-30-2020,22,17,27
10-31-2020,22,17,27
11-01-2020,22,17,28
11-02-2020,23,17,29
11-03-2020,23,17,30
11-04-2020,23,17,31
11-05-2020,24,17,32
11-06-2020,24,17,34
11-07-2020,25,17,36
11-08-2020,25,17,36
11-09-2020,26,17,37
11-10-2020,26,17,39
11-11-2020,27,17,40
11-12-2020,27,17,41
11-13-2020,28,17,42
11-14-2020,28,17,44
11-15-2020,28,17,46
11-16-2020,28,17,47
11-17-2020,29,17,49
11-18-2020,29,17,50
11-19-2020,30,17,52
11-20-2020,30,17,54
11-21-2020,31,17,56
11-22-2020,32,17,58
11-23-2020,32,17,60
11-24-2020,33,17,61
11-25-2020,33,16,64
11-26-2020,34,16,65
11-27-2020,34,16,67
11-28-2020,35,17,70
11-29-2020,34,15,71
11-30-2020,35,16,73
12-01-2020,34,15,74
12-02-2020,35,15,75
12-03-2020,34,15,75
12-04-2020,34,15,77
12-05-2020,34,14,76
