date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
10-04-2020,14,14,17
10-05-2020,15,15,17
10-06-2020,15,14,17
10-07-2020,15,14,17
10-08-2020,16,15,17
10-09-2020,15,15,17
10-10-2020,15,15,17
10-11-2020,16,16,17
10-12-2020,17,16,17
10-13-2020,17,17,18
10-14-2020,18,18,18
10-15-2020,18,18,21
10-16-2020,19,19,21
10-17-2020,19,19,19
10-18-2020,19,19,21
10-19-2020,19,19,21
10-20-2020,19,19,21
10-21-2020,19,19,23
10-22-2020,21,19,23
10-23-2020,21,19,26
10-24-2020,22,19,27
10-25-2020,23,19,31
10-26-2020,25,20,33
10-27-2020,23,20,38
10-28-2020,22,20,38
10-29-2020,23,20,39
10-30-2020,23,20,36
10-31-2020,24,19,35
11-01-2020,24,19,36
11-02-2020,24,19,37
11-03-2020,26,19,40
11-04-2020,26,19,42
11-05-2020,27,19,43
11-06-2020,27,19,44
11-07-2020,28,20,46
11-08-2020,28,20,47
11-09-2020,29,20,49
11-10-2020,29,20,52
11-11-2020,31,20,54
11-12-2020,32,20,56
11-13-2020,32,20,59
11-14-2020,34,20,61
11-15-2020,34,20,63
11-16-2020,34,20,65
11-17-2020,35,21,67
11-18-2020,36,21,70
11-19-2020,37,21,72
11-20-2020,37,21,75
11-21-2020,38,21,76
11-22-2020,38,21,80
11-23-2020,40,21,82
11-24-2020,42,21,86
11-25-2020,42,20,89
11-26-2020,42,20,91
11-27-2020,42,19,93
11-28-2020,42,19,95
11-29-2020,42,18,95
11-30-2020,43,18,99
12-01-2020,42,18,99
12-02-2020,42,18,100
12-03-2020,42,17,100
12-04-2020,42,17,103
12-05-2020,40,17,98
