date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
10-04-2020,3,3,3
10-05-2020,3,3,3
10-06-2020,3,3,3
10-07-2020,3,3,3
10-08-2020,3,3,3
10-09-2020,3,3,4
10-10-2020,3,3,4
10-11-2020,4,4,4
10-12-2020,4,4,4
10-13-2020,5,5,5
10-14-2020,4,4,5
10-15-2020,4,4,4
10-16-2020,4,4,4
10-17-2020,4,4,4
10-18-2020,4,4,4
10-19-2020,4,4,5
10-20-2020,4,4,5
10-21-2020,5,5,5
10-22-2020,5,5,5
10-23-2020,5,5,6
10-24-2020,5,5,6
10-25-2020,5,5,6
10-26-2020,6,6,7
10-27-2020,6,6,7
10-28-2020,6,6,7
10-29-2020,7,6,8
10-30-2020,7,6,8
10-31-2020,7,6,8
11-01-2020,7,6,9
11-02-2020,7,6,10
11-03-2020,7,6,10
11-04-2020,7,6,11
11-05-2020,8,6,11
11-06-2020,8,7,12
11-07-2020,8,7,12
11-08-2020,9,7,13
11-09-2020,9,7,13
11-10-2020,9,7,14
11-11-2020,10,7,14
11-12-2020,10,7,15
11-13-2020,10,7,16
11-14-2020,11,7,17
11-15-2020,11,7,18
11-16-2020,11,7,19
11-17-2020,11,7,19
11-18-2020,12,7,20
11-19-2020,12,8,21
11-20-2020,12,8,22
11-21-2020,12,8,23
11-22-2020,12,8,24
11-23-2020,13,8,25
11-24-2020,13,8,26
11-25-2020,13,8,27
11-26-2020,14,8,28
11-27-2020,14,8,29
11-28-2020,14,8,31
11-29-2020,14,7,31
11-30-2020,14,8,32
12-01-2020,14,7,32
12-02-2020,14,7,34
12-03-2020,14,7,34
12-04-2020,14,7,35
12-05-2020,14,7,34
