date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
10-04-2020,23,23,24
10-05-2020,22,22,24
10-06-2020,22,21,22
10-07-2020,20,20,22
10-08-2020,20,20,21
10-09-2020,22,22,22
10-10-2020,22,22,23
10-11-2020,23,22,23
10-12-2020,23,23,23
10-13-2020,26,26,27
10-14-2020,25,25,26
10-15-2020,27,27,30
10-16-2020,29,29,32
10-17-2020,31,29,31
10-18-2020,31,29,32
10-19-2020,32,30,34
10-20-2020,32,29,36
10-21-2020,32,29,37
10-22-2020,32,29,38
10-23-2020,33,29,40
10-24-2020,33,30,41
10-25-2020,35,30,40
10-26-2020,36,30,44
10-27-2020,36,30,45
10-28-2020,36,29,47
10-29-2020,38,29,49
10-30-2020,39,28,53
10-31-2020,40,27,55
11-01-2020,40,27,57
11-02-2020,40,27,59
11-03-2020,42,27,62
11-04-2020,44,28,67
11-05-2020,46,27,69
11-06-2020,46,28,74
11-07-2020,46,27,77
11-08-2020,47,27,84
11-09-2020,49,28,88
11-10-2020,48,28,91
11-11-2020,50,27,96
11-12-2020,51,28,99
11-13-2020,52,28,103
11-14-2020,53,28,106
11-15-2020,53,27,113
11-16-2020,53,26,118
11-17-2020,54,26,122
11-18-2020,54,27,124
11-19-2020,55,27,125
11-20-2020,57,26,131
11-21-2020,56,26,135
11-22-2020,57,26,138
11-23-2020,59,25,140
11-24-2020,59,24,143
11-25-2020,60,23,146
11-26-2020,60,23,150
11-27-2020,61,23,152
11-28-2020,61,23,153
11-29-2020,58,22,150
11-30-2020,59,21,153
12-01-2020,55,17,150
12-02-2020,56,16,152
12-03-2020,51,15,147
12-04-2020,51,15,149
12-05-2020,49,14,142
