date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
10-04-2020,5,5,5
10-05-2020,5,5,5
10-06-2020,5,5,5
10-07-2020,5,5,5
10-08-2020,5,5,5
10-09-2020,5,5,6
10-10-2020,6,6,6
10-11-2020,6,6,6
10-12-2020,6,6,6
10-13-2020,6,6,6
10-14-2020,7,7,8
10-15-2020,9,9,9
10-16-2020,7,7,7
10-17-2020,7,7,7
10-18-2020,8,8,8
10-19-2020,8,8,8
10-20-2020,8,8,9
10-21-2020,9,9,9
10-22-2020,9,9,10
10-23-2020,9,9,10
10-24-2020,10,9,11
10-25-2020,10,10,11
10-26-2020,10,10,12
10-27-2020,11,10,12
10-28-2020,11,10,13
10-29-2020,11,10,13
10-30-2020,12,10,14
10-31-2020,12,10,15
11-01-2020,12,10,16
11-02-2020,13,10,16
11-03-2020,13,10,17
11-04-2020,13,10,18
11-05-2020,14,10,20
11-06-2020,15,12,20
11-07-2020,16,12,20
11-08-2020,16,12,22
11-09-2020,16,12,23
11-10-2020,16,12,24
11-11-2020,17,12,25
11-12-2020,18,12,26
11-13-2020,18,12,28
11-14-2020,18,12,29
11-15-2020,20,12,30
11-16-2020,20,12,31
11-17-2020,20,13,33
11-18-2020,20,13,34
11-19-2020,21,13,35
11-20-2020,22,13,37
11-21-2020,22,13,39
11-22-2020,23,13,40
11-23-2020,24,13,42
11-24-2020,24,13,44
11-25-2020,24,13,45
11-26-2020,24,13,46
11-27-2020,26,13,49
11-28-2020,26,13,51
11-29-2020,26,13,52
11-30-2020,26,13,53
12-01-2020,26,13,54
12-02-2020,26,13,57
12-03-2020,26,12,57
12-04-2020,26,12,58
12-05-2020,25,12,57
