date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
10-04-2020,1,1,1
10-05-2020,1,1,1
10-06-2020,1,1,1
10-07-2020,1,1,1
10-08-2020,2,2,2
10-09-2020,2,2,2
10-10-2020,2,2,2
10-11-2020,1,1,2
10-12-2020,2,2,2
10-13-2020,2,2,2
10-14-2020,2,2,2
10-15-2020,2,2,2
10-16-2020,2,2,2
10-17-2020,3,3,3
10-18-2020,3,3,3
10-19-2020,3,3,3
10-20-2020,3,3,3
10-21-2020,3,3,3
10-22-2020,3,3,4
10-23-2020,4,4,4
10-24-2020,4,4,4
10-25-2020,4,4,5
10-26-2020,4,4,6
10-27-2020,6,5,6
10-28-2020,6,5,7
10-29-2020,6,6,7
10-30-2020,6,6,8
10-31-2020,6,6,8
11-01-2020,7,6,10
11-02-2020,7,6,10
11-03-2020,7,7,11
11-04-2020,9,7,12
11-05-2020,9,7,13
11-06-2020,9,7,14
11-07-2020,10,7,15
11-08-2020,10,7,17
11-09-2020,11,8,18
11-10-2020,12,7,19
11-11-2020,12,7,20
11-12-2020,13,8,22
11-13-2020,13,8,23
11-14-2020,13,7,25
11-15-2020,14,7,26
11-16-2020,13,7,27
11-17-2020,13,7,27
11-18-2020,13,7,28
11-19-2020,13,7,30
11-20-2020,14,7,30
11-21-2020,14,7,31
11-22-2020,14,8,32
11-23-2020,14,8,34
11-24-2020,14,8,34
11-25-2020,15,8,35
11-26-2020,15,8,35
11-27-2020,15,8,36
11-28-2020,16,8,37
11-29-2020,15,8,37
11-30-2020,16,8,38
12-01-2020,15,8,38
12-02-2020,16,8,39
12-03-2020,15,7,39
12-04-2020,15,7,39
12-05-2020,15,7,39
