date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
10-04-2020,78,74,81
10-05-2020,72,67,76
10-06-2020,88,79,89
10-07-2020,90,90,92
10-08-2020,99,98,101
10-09-2020,76,76,79
10-10-2020,74,74,78
10-11-2020,74,74,78
10-12-2020,80,80,83
10-13-2020,70,69,73
10-14-2020,75,74,77
10-15-2020,78,77,79
10-16-2020,84,84,87
10-17-2020,86,84,89
10-18-2020,85,84,90
10-19-2020,86,81,90
10-20-2020,86,80,91
10-21-2020,86,79,93
10-22-2020,87,77,95
10-23-2020,87,77,97
10-24-2020,88,76,98
10-25-2020,88,74,100
10-26-2020,88,73,102
10-27-2020,88,72,103
10-28-2020,88,70,106
10-29-2020,86,67,108
10-30-2020,86,66,109
10-31-2020,87,64,112
11-01-2020,84,62,115
11-02-2020,87,60,117
11-03-2020,87,60,118
11-04-2020,88,60,122
11-05-2020,88,58,124
11-06-2020,88,57,128
11-07-2020,88,57,129
11-08-2020,88,56,131
11-09-2020,89,54,133
11-10-2020,89,54,135
11-11-2020,88,53,139
11-12-2020,88,52,142
11-13-2020,89,52,145
11-14-2020,88,51,147
11-15-2020,88,50,148
11-16-2020,89,49,152
11-17-2020,89,47,155
11-18-2020,89,45,159
11-19-2020,88,45,163
11-20-2020,88,45,165
11-21-2020,88,44,167
11-22-2020,87,44,170
11-23-2020,87,43,172
11-24-2020,88,41,177
11-25-2020,88,41,179
11-26-2020,88,40,181
11-27-2020,88,40,184
11-28-2020,88,39,187
11-29-2020,84,37,185
11-30-2020,84,35,191
12-01-2020,80,35,187
12-02-2020,81,33,190
12-03-2020,78,32,186
12-04-2020,78,32,189
12-05-2020,75,31,182
