date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
10-04-2020,78,74,83
10-05-2020,77,72,81
10-06-2020,79,78,83
10-07-2020,78,77,83
10-08-2020,84,84,89
10-09-2020,83,83,89
10-10-2020,90,87,95
10-11-2020,89,85,94
10-12-2020,93,90,96
10-13-2020,90,86,95
10-14-2020,88,86,92
10-15-2020,88,85,93
10-16-2020,93,88,97
10-17-2020,94,89,97
10-18-2020,93,88,99
10-19-2020,93,88,99
10-20-2020,94,87,102
10-21-2020,96,87,104
10-22-2020,95,85,104
10-23-2020,97,86,107
10-24-2020,96,85,111
10-25-2020,98,83,112
10-26-2020,99,83,114
10-27-2020,99,82,119
10-28-2020,99,79,121
10-29-2020,99,77,123
10-30-2020,99,77,126
10-31-2020,98,75,129
11-01-2020,100,73,133
11-02-2020,102,74,138
11-03-2020,103,74,140
11-04-2020,103,71,145
11-05-2020,105,69,150
11-06-2020,107,70,156
11-07-2020,106,70,161
11-08-2020,108,70,167
11-09-2020,108,69,171
11-10-2020,110,68,175
11-11-2020,110,67,181
11-12-2020,109,68,186
11-13-2020,110,68,194
11-14-2020,112,67,200
11-15-2020,112,66,207
11-16-2020,112,65,214
11-17-2020,115,65,222
11-18-2020,116,65,230
11-19-2020,117,65,236
11-20-2020,118,65,242
11-21-2020,118,65,251
11-22-2020,117,65,260
11-23-2020,117,65,268
11-24-2020,116,65,276
11-25-2020,117,63,284
11-26-2020,119,62,293
11-27-2020,120,59,302
11-28-2020,120,59,312
11-29-2020,118,56,311
11-30-2020,119,55,320
12-01-2020,115,50,317
12-02-2020,115,50,324
12-03-2020,112,49,320
12-04-2020,113,48,325
12-05-2020,108,44,315
