date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
07-19-2020,136,42,238
07-20-2020,142,45,244
07-21-2020,149,48,251
07-22-2020,156,50,257
07-23-2020,162,52,261
07-24-2020,166,55,262
07-25-2020,170,56,262
07-26-2020,172,57,258
07-27-2020,171,58,250
07-28-2020,167,57,238
07-29-2020,157,54,219
07-30-2020,146,50,199
07-31-2020,137,47,183
08-01-2020,130,45,170
08-02-2020,124,43,158
08-03-2020,119,41,149
08-04-2020,114,40,140
08-05-2020,110,38,132
08-06-2020,106,38,126
08-07-2020,102,37,121
08-08-2020,97,36,115
08-09-2020,94,35,110
08-10-2020,90,34,105
08-11-2020,86,34,100
08-12-2020,83,32,95
08-13-2020,80,32,90
08-14-2020,76,31,86
08-15-2020,73,30,82
08-16-2020,70,30,78
08-17-2020,67,29,75
08-18-2020,64,28,71
08-19-2020,61,27,68
08-20-2020,58,26,65
08-21-2020,55,25,62
08-22-2020,52,25,59
08-23-2020,50,24,57
08-24-2020,48,23,54
08-25-2020,46,23,52
08-26-2020,44,22,50
08-27-2020,41,21,48
08-28-2020,39,21,46
08-29-2020,37,20,44
08-30-2020,35,20,42
08-31-2020,34,20,41
09-01-2020,32,19,39
09-02-2020,30,18,38
09-03-2020,29,18,36
09-04-2020,27,17,34
09-05-2020,26,16,33
09-06-2020,24,16,32
09-07-2020,23,16,31
09-08-2020,22,15,29
09-09-2020,22,14,28
09-10-2020,21,13,27
09-11-2020,20,12,26
09-12-2020,19,12,24
