date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
07-19-2020,25,13,34
07-20-2020,25,14,34
07-21-2020,26,14,33
07-22-2020,26,14,33
07-23-2020,25,14,32
07-24-2020,26,14,32
07-25-2020,26,14,32
07-26-2020,26,15,32
07-27-2020,25,15,31
07-28-2020,25,15,31
07-29-2020,25,15,31
07-30-2020,25,15,31
07-31-2020,25,15,31
08-01-2020,24,15,30
08-02-2020,24,15,30
08-03-2020,24,15,30
08-04-2020,23,15,30
08-05-2020,23,15,29
08-06-2020,23,15,29
08-07-2020,22,15,29
08-08-2020,22,15,28
08-09-2020,21,15,28
08-10-2020,21,15,27
08-11-2020,21,15,27
08-12-2020,20,15,26
08-13-2020,20,14,25
08-14-2020,19,14,24
08-15-2020,19,14,23
08-16-2020,18,14,23
08-17-2020,18,13,22
08-18-2020,17,13,21
08-19-2020,17,13,21
08-20-2020,17,13,20
08-21-2020,16,12,20
08-22-2020,16,12,19
08-23-2020,15,12,19
08-24-2020,15,11,18
08-25-2020,15,11,18
08-26-2020,14,11,17
08-27-2020,14,10,17
08-28-2020,13,10,16
08-29-2020,13,10,16
08-30-2020,13,9,15
08-31-2020,13,9,15
09-01-2020,12,9,14
09-02-2020,12,8,14
09-03-2020,12,8,14
09-04-2020,11,8,13
09-05-2020,11,7,13
09-06-2020,11,7,13
09-07-2020,10,7,12
09-08-2020,10,6,12
09-09-2020,10,6,12
09-10-2020,9,6,11
09-11-2020,9,6,11
09-12-2020,9,5,11
