date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
06-28-2020,86,26,297
06-29-2020,92,27,314
06-30-2020,99,28,332
07-01-2020,107,30,349
07-02-2020,113,31,367
07-03-2020,119,33,386
07-04-2020,124,35,405
07-05-2020,129,36,424
07-06-2020,135,38,443
07-07-2020,141,40,462
07-08-2020,147,41,480
07-09-2020,155,43,498
07-10-2020,163,45,515
07-11-2020,171,47,531
07-12-2020,182,50,547
07-13-2020,195,52,560
07-14-2020,209,54,573
07-15-2020,218,56,584
07-16-2020,226,59,593
07-17-2020,239,62,599
07-18-2020,252,64,603
07-19-2020,267,66,605
07-20-2020,276,69,606
07-21-2020,283,72,606
07-22-2020,291,75,605
07-23-2020,303,78,602
07-24-2020,317,81,597
07-25-2020,331,85,594
07-26-2020,344,88,590
07-27-2020,357,91,589
07-28-2020,357,95,592
07-29-2020,368,98,592
07-30-2020,377,102,591
07-31-2020,386,106,593
08-01-2020,396,110,590
08-02-2020,397,114,584
08-03-2020,400,118,583
08-04-2020,398,122,584
08-05-2020,394,126,589
08-06-2020,388,130,594
08-07-2020,382,134,595
08-08-2020,375,138,586
08-09-2020,371,142,580
08-10-2020,377,146,584
08-11-2020,376,151,586
08-12-2020,373,154,586
08-13-2020,369,159,590
08-14-2020,370,163,594
08-15-2020,372,167,595
08-16-2020,361,171,592
08-17-2020,356,175,588
08-18-2020,351,179,586
08-19-2020,339,179,584
08-20-2020,335,171,580
08-21-2020,334,160,570
08-22-2020,333,151,560
