date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
07-19-2020,17,4,39
07-20-2020,19,4,41
07-21-2020,20,5,42
07-22-2020,21,6,43
07-23-2020,22,6,43
07-24-2020,23,6,44
07-25-2020,23,7,44
07-26-2020,24,7,44
07-27-2020,24,7,43
07-28-2020,24,7,42
07-29-2020,23,7,41
07-30-2020,22,6,39
07-31-2020,22,6,37
08-01-2020,21,6,37
08-02-2020,20,5,37
08-03-2020,19,5,36
08-04-2020,19,5,36
08-05-2020,19,5,35
08-06-2020,18,5,35
08-07-2020,18,5,34
08-08-2020,19,5,33
08-09-2020,19,5,33
08-10-2020,20,5,33
08-11-2020,20,5,32
08-12-2020,21,5,34
08-13-2020,20,5,33
08-14-2020,21,5,33
08-15-2020,20,5,34
08-16-2020,20,6,34
08-17-2020,20,6,35
08-18-2020,20,6,36
08-19-2020,19,7,36
08-20-2020,20,7,38
08-21-2020,20,7,38
08-22-2020,19,7,39
08-23-2020,19,7,40
08-24-2020,19,7,40
08-25-2020,19,7,40
08-26-2020,20,7,40
08-27-2020,21,7,40
08-28-2020,21,8,40
08-29-2020,22,8,39
08-30-2020,21,8,40
08-31-2020,21,8,40
09-01-2020,21,8,40
09-02-2020,22,8,41
09-03-2020,22,8,41
09-04-2020,22,8,41
09-05-2020,22,8,41
09-06-2020,22,8,42
09-07-2020,22,8,41
09-08-2020,22,8,42
09-09-2020,22,8,43
09-10-2020,22,8,43
09-11-2020,21,8,43
09-12-2020,21,8,43
