date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
06-28-2020,11,3,27
06-29-2020,12,3,27
06-30-2020,12,3,27
07-01-2020,12,3,27
07-02-2020,12,4,27
07-03-2020,13,4,28
07-04-2020,13,4,28
07-05-2020,13,4,28
07-06-2020,13,4,28
07-07-2020,13,4,28
07-08-2020,14,4,28
07-09-2020,14,4,28
07-10-2020,14,4,28
07-11-2020,14,4,28
07-12-2020,14,4,28
07-13-2020,15,4,28
07-14-2020,15,4,27
07-15-2020,15,4,27
07-16-2020,15,4,27
07-17-2020,15,4,27
07-18-2020,15,4,27
07-19-2020,15,4,27
07-20-2020,15,4,27
07-21-2020,15,4,27
07-22-2020,15,5,26
07-23-2020,15,5,26
07-24-2020,15,5,26
07-25-2020,15,5,26
07-26-2020,16,5,25
07-27-2020,16,5,25
07-28-2020,16,5,25
07-29-2020,16,5,25
07-30-2020,15,5,24
07-31-2020,15,5,24
08-01-2020,15,5,24
08-02-2020,15,5,24
08-03-2020,15,5,24
08-04-2020,15,5,24
08-05-2020,15,5,24
08-06-2020,15,5,23
08-07-2020,15,5,23
08-08-2020,15,5,23
08-09-2020,15,5,23
08-10-2020,15,5,22
08-11-2020,15,5,22
08-12-2020,15,5,22
08-13-2020,14,5,22
08-14-2020,14,6,22
08-15-2020,14,6,22
08-16-2020,14,6,22
08-17-2020,13,6,22
08-18-2020,13,6,22
08-19-2020,13,6,21
08-20-2020,13,6,21
08-21-2020,13,6,21
08-22-2020,12,6,21
