date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
07-19-2020,2,0,25
07-20-2020,2,0,23
07-21-2020,2,0,22
07-22-2020,2,0,22
07-23-2020,2,0,22
07-24-2020,2,0,22
07-25-2020,2,0,22
07-26-2020,2,0,22
07-27-2020,2,0,22
07-28-2020,2,0,21
07-29-2020,2,0,21
07-30-2020,2,0,21
07-31-2020,2,0,21
08-01-2020,2,0,21
08-02-2020,2,0,21
08-03-2020,2,0,19
08-04-2020,2,0,19
08-05-2020,2,0,19
08-06-2020,2,0,19
08-07-2020,2,0,19
08-08-2020,2,0,19
08-09-2020,2,0,19
08-10-2020,2,0,19
08-11-2020,2,0,19
08-12-2020,2,0,19
08-13-2020,2,0,19
08-14-2020,2,0,19
08-15-2020,2,0,19
08-16-2020,2,0,19
08-17-2020,2,0,19
08-18-2020,2,0,19
08-19-2020,2,0,19
08-20-2020,2,0,19
08-21-2020,2,0,19
08-22-2020,2,0,19
08-23-2020,2,0,18
08-24-2020,2,0,18
08-25-2020,2,0,18
08-26-2020,2,0,18
08-27-2020,2,0,18
08-28-2020,2,0,18
08-29-2020,2,0,19
08-30-2020,2,0,19
08-31-2020,2,0,19
09-01-2020,2,0,19
09-02-2020,2,0,19
09-03-2020,2,2,19
09-04-2020,2,2,19
09-05-2020,2,2,19
09-06-2020,3,2,19
09-07-2020,3,2,19
09-08-2020,3,2,19
09-09-2020,3,2,19
09-10-2020,3,2,19
09-11-2020,3,3,19
09-12-2020,3,3,19
