date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
07-19-2020,19,5,57
07-20-2020,20,5,60
07-21-2020,21,6,62
07-22-2020,22,6,64
07-23-2020,23,6,65
07-24-2020,23,7,67
07-25-2020,25,7,70
07-26-2020,26,7,71
07-27-2020,27,8,73
07-28-2020,28,9,75
07-29-2020,29,9,79
07-30-2020,31,9,80
07-31-2020,32,10,83
08-01-2020,33,10,86
08-02-2020,35,10,88
08-03-2020,36,10,90
08-04-2020,37,11,92
08-05-2020,39,11,94
08-06-2020,39,11,95
08-07-2020,39,12,96
08-08-2020,39,12,95
08-09-2020,40,12,95
08-10-2020,40,12,96
08-11-2020,40,12,97
08-12-2020,42,12,97
08-13-2020,41,12,98
08-14-2020,43,12,99
08-15-2020,43,12,101
08-16-2020,43,12,101
08-17-2020,44,13,102
08-18-2020,44,14,104
08-19-2020,44,14,104
08-20-2020,44,14,104
08-21-2020,46,15,104
08-22-2020,47,15,103
08-23-2020,48,15,105
08-24-2020,48,15,106
08-25-2020,50,16,108
08-26-2020,51,16,110
08-27-2020,52,16,111
08-28-2020,52,16,112
08-29-2020,52,16,113
08-30-2020,53,16,113
08-31-2020,54,17,114
09-01-2020,55,17,115
09-02-2020,56,17,115
09-03-2020,56,18,116
09-04-2020,58,18,117
09-05-2020,59,17,118
09-06-2020,60,18,118
09-07-2020,60,18,118
09-08-2020,60,19,118
09-09-2020,60,19,118
09-10-2020,60,19,118
09-11-2020,61,20,119
09-12-2020,63,20,118
