date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
06-28-2020,2,1,9
06-29-2020,3,1,9
06-30-2020,3,1,10
07-01-2020,3,2,11
07-02-2020,3,2,11
07-03-2020,4,2,12
07-04-2020,4,2,12
07-05-2020,4,2,13
07-06-2020,5,2,13
07-07-2020,5,2,14
07-08-2020,6,2,14
07-09-2020,6,3,15
07-10-2020,6,3,16
07-11-2020,7,3,16
07-12-2020,7,3,17
07-13-2020,8,3,17
07-14-2020,8,3,18
07-15-2020,9,3,19
07-16-2020,9,4,19
07-17-2020,10,4,20
07-18-2020,11,4,20
07-19-2020,11,4,21
07-20-2020,11,4,22
07-21-2020,12,4,23
07-22-2020,12,4,24
07-23-2020,13,5,25
07-24-2020,14,5,26
07-25-2020,14,5,27
07-26-2020,16,5,28
07-27-2020,16,6,29
07-28-2020,17,6,30
07-29-2020,18,6,31
07-30-2020,18,6,32
07-31-2020,19,7,33
08-01-2020,20,7,35
08-02-2020,20,7,36
08-03-2020,21,7,37
08-04-2020,22,7,38
08-05-2020,22,8,39
08-06-2020,23,8,39
08-07-2020,23,8,40
08-08-2020,24,8,40
08-09-2020,24,9,41
08-10-2020,25,9,42
08-11-2020,26,9,43
08-12-2020,26,9,43
08-13-2020,26,10,43
08-14-2020,27,10,44
08-15-2020,27,10,44
08-16-2020,28,11,45
08-17-2020,27,11,45
08-18-2020,27,11,45
08-19-2020,27,11,45
08-20-2020,28,12,45
08-21-2020,28,12,46
08-22-2020,28,12,46
