date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
07-19-2020,9,4,20
07-20-2020,9,4,20
07-21-2020,9,4,20
07-22-2020,10,4,20
07-23-2020,10,4,21
07-24-2020,10,4,21
07-25-2020,10,4,21
07-26-2020,11,4,21
07-27-2020,11,4,21
07-28-2020,11,4,21
07-29-2020,12,5,21
07-30-2020,12,5,21
07-31-2020,12,5,21
08-01-2020,13,5,21
08-02-2020,13,5,21
08-03-2020,13,5,21
08-04-2020,13,5,21
08-05-2020,14,5,21
08-06-2020,14,6,22
08-07-2020,14,6,22
08-08-2020,14,6,22
08-09-2020,14,6,22
08-10-2020,14,6,22
08-11-2020,15,7,23
08-12-2020,14,7,23
08-13-2020,14,7,23
08-14-2020,14,7,23
08-15-2020,14,7,23
08-16-2020,15,7,23
08-17-2020,14,7,23
08-18-2020,15,7,23
08-19-2020,15,7,23
08-20-2020,15,7,23
08-21-2020,15,7,24
08-22-2020,15,7,24
08-23-2020,15,7,24
08-24-2020,15,8,24
08-25-2020,15,8,24
08-26-2020,15,8,24
08-27-2020,16,8,24
08-28-2020,16,8,24
08-29-2020,16,8,24
08-30-2020,16,8,24
08-31-2020,16,8,24
09-01-2020,16,8,25
09-02-2020,16,8,25
09-03-2020,16,9,25
09-04-2020,16,9,25
09-05-2020,16,9,25
09-06-2020,16,9,25
09-07-2020,16,9,25
09-08-2020,16,9,26
09-09-2020,16,9,26
09-10-2020,16,10,26
09-11-2020,16,10,26
09-12-2020,16,10,26
